event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
3715,l2Book,1784013932355,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3716,l2Book,1784013932898,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3717,l2Book,1784013933432,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3718,l2Book,1784013933971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3719,l2Book,1784013934504,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3720,l2Book,1784013935108,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3721,l2Book,1784013935716,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3722,trades,1784013935918,True,True,anti_drift_block,touch_stability_below_minimum,0.000685,0.5,False,True
3723,l2Book,1784013936318,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3724,l2Book,1784013936927,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3725,trades,1784013937128,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3726,l2Book,1784013937456,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3727,l2Book,1784013937994,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3728,trades,1784013938063,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3729,l2Book,1784013938528,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3730,l2Book,1784013939069,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3731,l2Book,1784013939605,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3732,l2Book,1784013940141,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3733,l2Book,1784013940677,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3734,l2Book,1784013941205,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3735,l2Book,1784013941736,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3736,l2Book,1784013942290,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3737,l2Book,1784013942821,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3738,l2Book,1784013943920,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3739,l2Book,1784013944431,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3740,l2Book,1784013944967,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3741,trades,1784013945033,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3742,l2Book,1784013945506,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3743,l2Book,1784013946042,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3744,l2Book,1784013946578,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3745,l2Book,1784013947116,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3746,l2Book,1784013947654,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3747,l2Book,1784013948190,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3748,l2Book,1784013948728,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3749,trades,1784013949132,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3750,l2Book,1784013949267,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3751,l2Book,1784013949800,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3752,trades,1784013950135,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3753,l2Book,1784013950336,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3754,l2Book,1784013950874,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3755,l2Book,1784013951411,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3756,l2Book,1784013951951,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3757,l2Book,1784013952480,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3758,l2Book,1784013953022,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3759,l2Book,1784013953561,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3760,l2Book,1784013954094,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3761,l2Book,1784013954632,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3762,l2Book,1784013955170,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3763,l2Book,1784013955705,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3764,l2Book,1784013956242,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3765,l2Book,1784013956779,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3766,trades,1784013957050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3767,l2Book,1784013957313,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3768,l2Book,1784013957859,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3769,l2Book,1784013958394,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3770,trades,1784013958729,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3771,l2Book,1784013958927,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3772,trades,1784013959065,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3773,l2Book,1784013959464,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3774,l2Book,1784013960000,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3775,trades,1784013960000,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3776,l2Book,1784013960540,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3777,l2Book,1784013961078,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3778,l2Book,1784013961611,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3779,trades,1784013962015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3780,trades,1784013962084,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3781,l2Book,1784013962149,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3782,l2Book,1784013962686,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3783,trades,1784013963088,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3784,l2Book,1784013963222,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3785,l2Book,1784013963767,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3786,l2Book,1784013964295,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3787,l2Book,1784013964841,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3788,l2Book,1784013965361,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3789,trades,1784013965580,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3790,l2Book,1784013965905,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3791,l2Book,1784013966465,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3792,l2Book,1784013967000,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3793,l2Book,1784013967538,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3794,trades,1784013968007,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3795,l2Book,1784013968074,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3796,trades,1784013968140,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000647,0.5,False,False
3797,trades,1784013968946,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3798,l2Book,1784013969132,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3799,trades,1784013969620,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3800,l2Book,1784013969687,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3801,l2Book,1784013970225,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3802,l2Book,1784013970750,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3803,trades,1784013971101,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3804,l2Book,1784013971311,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3805,trades,1784013971573,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3806,l2Book,1784013971839,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3807,l2Book,1784013972371,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3808,l2Book,1784013972912,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3809,l2Book,1784013973444,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3810,l2Book,1784013973980,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3811,l2Book,1784013974515,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3812,l2Book,1784013975053,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3813,trades,1784013975053,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
