event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
4233,l2Book,1784014153831,1784014154051288047,0.220773,buy,62619,62619,62620,1,0.005,20.97822,60,4195.644,2,0.00217,0,0.00217,20.98322,0.0001034159676160284265236698657,touched_quote_without_depletion,,0.00054,False,missing_same_side_strict_through_support,111,59942,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4930,1784014148901,24.37351,20.97822,-3.39529,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4234,l2Book,1784014154798,1784014155053493494,0.255952,buy,62619,62619,62620,1,0.005,20.97822,60,4195.644,2,0.00217,0,0.00217,20.98322,0.0001034159676160284265236698657,touched_quote_without_depletion,,0.00054,False,missing_same_side_strict_through_support,110,59821,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5897,1784014148901,24.37351,20.97822,-3.39529,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4235,trades,1784014155049,1784014155272419434,0.223916,buy,62619,62619,62620,1,0.005,20.97822,60,4195.644,3,0.00217,0,0.00217,20.98322,0.0001034159676160284265236698657,touched_quote_without_depletion,,0.00054,False,missing_same_side_strict_through_support,109,59215,251,11,same_touch_stable_enough,real_bbo_history_touch_stability,6148,1784014148901,24.37351,20.97822,-3.39529,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4236,l2Book,1784014155310,1784014155527166095,0.217651,buy,62619,62619,62620,1,0.005,20.97822,60,4195.644,3,0.00217,0,0.00217,20.98322,0.0001034159676160284265236698657,touched_quote_without_depletion,,0.00054,False,missing_same_side_strict_through_support,110,59727,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,6409,1784014148901,24.37351,20.97822,-3.39529,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4237,l2Book,1784014155861,1784014156079087044,0.218599,buy,62619,62619,62620,1,0.005,22.79098,66,4558.196,2,0.00078,0,0.00078,22.79598,0.00003421655923544414409909115555,touched_quote_without_depletion,,0.00019,False,missing_same_side_strict_through_support,110,59675,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6960,1784014148901,24.37351,22.79098,-1.58253,85,66,-19,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4238,l2Book,1784014156393,1784014156622383033,0.2299,buy,62619,62619,62620,1,0.005,19.91377,60,3982.754,1,0,0,0,19.91877,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59670,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7492,1784014148901,24.37351,19.91377,-4.45974,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4239,l2Book,1784014156929,1784014157139659762,0.211123,buy,62619,62619,62620,1,0.005,19.91377,60,3982.754,1,0,0,0,19.91877,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59669,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,8028,1784014148901,24.37351,19.91377,-4.45974,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4240,l2Book,1784014157473,1784014157695820898,0.223306,buy,62619,62619,62620,1,0.005,19.91377,60,3982.754,1,0,0,0,19.91877,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59675,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8572,1784014148901,24.37351,19.91377,-4.45974,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4241,trades,1784014157876,1784014158054670051,0.179112,buy,62619,62619,62620,1,0.005,19.91377,60,3982.754,2,0,0,0,19.91877,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,109,59074,403,16,same_touch_stable_enough,real_bbo_history_touch_stability,8975,1784014148901,24.37351,19.91377,-4.45974,85,60,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4242,l2Book,1784014158002,1784014158277181011,0.275687,buy,62619,62619,62620,1,0.005,21.63826,62,4327.652,2,0,0,0,21.64326,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59603,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,9101,1784014148901,24.37351,21.63826,-2.73525,85,62,-23,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4243,trades,1784014158212,1784014158475392218,0.263849,buy,62619,62619,62620,1,0.005,21.63826,62,4327.652,2,0,0,0,21.64326,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59603,210,17,same_touch_stable_enough,real_bbo_history_touch_stability,9311,1784014148901,24.37351,21.63826,-2.73525,85,62,-23,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4244,l2Book,1784014158553,1784014158791114281,0.238617,buy,62619,62619,62620,1,0.005,20.03907,61,4007.814,2,0,0,0,20.04407,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59550,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9652,1784014148901,24.37351,20.03907,-4.33444,85,61,-24,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4245,trades,1784014158621,1784014158815675875,0.195123,buy,62619,62619,62620,1,0.005,20.03907,61,4007.814,3,0.04825,0,0.04825,20.04407,0.002407195744177704428292258009,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,68,18,same_touch_stable_enough,real_bbo_history_touch_stability,9720,1784014148901,24.37351,20.03907,-4.33444,85,61,-24,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4246,l2Book,1784014159095,1784014159320569858,0.226042,buy,62619,62619,62620,1,0.005,15.62343,48,3124.686,3,0.04825,0,0.04825,15.62843,0.00308732227101506677254209156,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59487,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,10194,1784014148901,24.37351,15.62343,-8.75008,85,48,-37,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4247,l2Book,1784014159627,1784014159847157378,0.220672,buy,62619,62619,62620,1,0.005,15.62343,48,3124.686,3,0.04825,0,0.04825,15.62843,0.00308732227101506677254209156,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59487,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10726,1784014148901,24.37351,15.62343,-8.75008,85,48,-37,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4248,l2Book,1784014160163,1784014160377843997,0.215349,buy,62619,62619,62620,1,0.005,15.78314,49,3156.628,3,0.04825,0,0.04825,15.78814,0.003056091471192933429777035167,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59492,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,11262,1784014148901,24.37351,15.78314,-8.59037,85,49,-36,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4249,trades,1784014160366,1784014160559237985,0.193748,buy,62619,62619,62620,1,0.005,15.78314,49,3156.628,4,0.05105,0,0.05105,15.78814,0.003233439784547134747981712855,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59492,203,21,same_touch_stable_enough,real_bbo_history_touch_stability,11465,1784014148901,24.37351,15.78314,-8.59037,85,49,-36,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4250,l2Book,1784014160700,1784014160921970137,0.222499,buy,62619,62619,62620,1,0.005,2.93061,31,586.122,4,0.05105,0,0.05105,2.93561,0.01738991214773079530319081894,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59482,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11799,1784014148901,24.37351,2.93061,-21.4429,85,31,-54,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4251,l2Book,1784014161230,1784014161445023217,0.215548,buy,62619,62619,62620,1,0.005,3.53764,31,707.528,2,0.05105,0,0.05105,3.54264,0.01441015739674367138631077389,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59478,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,12329,1784014148901,24.37351,3.53764,-20.83587,85,31,-54,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4252,l2Book,1784014161774,1784014161990235186,0.216716,buy,62619,62619,62620,1,0.005,5.87209,34,1174.418,1,0.0028,0,0.0028,5.87709,0.0004764262585735457513837630528,touched_quote_without_depletion,,0.0007,False,missing_same_side_strict_through_support,110,59487,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12873,1784014148901,24.37351,5.87209,-18.50142,85,34,-51,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4253,l2Book,1784014162311,1784014162537512658,0.226993,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,1,0.0028,0,0.0028,5.87679,0.0004764505793128561680781515079,touched_quote_without_depletion,,0.0007,False,missing_same_side_strict_through_support,110,59480,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,13410,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4254,trades,1784014162511,1784014162721826593,0.211344,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,2,0.0028,0,0.0028,5.87679,0.0004764505793128561680781515079,touched_quote_without_depletion,,0.0007,False,missing_same_side_strict_through_support,110,59480,200,25,same_touch_stable_enough,real_bbo_history_touch_stability,13610,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4255,l2Book,1784014162841,1784014163035348427,0.194816,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,2,0.0028,0,0.0028,5.87679,0.0004764505793128561680781515079,touched_quote_without_depletion,,0.0007,False,missing_same_side_strict_through_support,110,59469,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13940,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4256,l2Book,1784014163388,1784014163614216608,0.226671,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,1,0,0,0,5.87679,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59501,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14487,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4257,l2Book,1784014163921,1784014164149551390,0.229081,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,1,0,0,0,5.87679,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59475,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,15020,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4258,l2Book,1784014164460,1784014164669936205,0.210452,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,1,0,0,0,5.87679,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59479,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15559,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4259,l2Book,1784014164996,1784014165210346833,0.214847,buy,62619,62619,62620,1,0.005,5.87179,33,1174.358,1,0,0,0,5.87679,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59489,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,16095,1784014148901,24.37351,5.87179,-18.50172,85,33,-52,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
