event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1374,trades,1784121954486,1784121954711255871,0.225772,buy,65306,65306,65307,1,0.005,0.08445,2,16.89,41,0.00753,0,0.00753,0.08945,0.08418110676355505869200670766,touched_quote_without_depletion,,0.00188,False,missing_same_side_strict_through_support,112,59837,140,4,same_touch_stable_enough,real_bbo_history_touch_stability,1757,1784121952729,6.38982,0.08445,-6.30537,34,2,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1375,trades,1784121954622,1784121954821600082,0.200127,buy,65306,65306,65307,1,0.005,0.08445,2,16.89,42,0.09167,0,0.09167,0.08945,1.02481833426495248742314142,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59297,276,4,same_touch_stable_enough,real_bbo_history_touch_stability,1893,1784121952729,6.38982,0.08445,-6.30537,34,2,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1376,l2Book,1784121954877,1784121955149631909,0.273156,buy,65304,65304,65305,1,0.005,0.00236,2,0.472,42,0,0,0,0.00736,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59828,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784121954877,,0.00236,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1377,trades,1784121955107,1784121955335968061,0.229486,buy,65304,65304,65305,1,0.005,0.00236,2,0.472,39,0,0,0,0.00736,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59309,230,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,230,1784121954877,,0.00236,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1378,trades,1784121955309,1784121955495262748,0.186765,buy,65304,65304,65305,1,0.005,0.00236,2,0.472,18,0.00203,0,0.00203,0.00736,0.2758152173913043478260869565,touched_quote_without_depletion,,0.0005,False,missing_same_side_strict_through_support,111,59309,432,1,same_touch_stable_enough,real_bbo_history_touch_stability,432,1784121954877,,0.00236,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1379,l2Book,1784121955426,1784121955635675163,0.210426,buy,65301,65301,65305,4,0.005,0.01375,2,2.75,17,0,0,0,0.01875,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59858,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784121955426,,0.01375,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1380,trades,1784121955426,1784121955636710392,0.211702,buy,65301,65301,65305,4,0.005,0.01375,2,2.75,18,0,0,0,0.01875,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59858,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784121955426,,0.01375,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1381,trades,1784121955533,1784121955732786712,0.200283,buy,65301,65301,65305,4,0.005,0.01375,2,2.75,19,0,0,0,0.01875,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59858,107,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,107,1784121955426,,0.01375,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1382,trades,1784121955800,1784121956016109035,0.216587,buy,65301,65301,65305,4,0.005,0.01375,2,2.75,19,0,0,0,0.01875,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59307,374,1,same_touch_stable_enough,real_bbo_history_touch_stability,374,1784121955426,,0.01375,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1383,trades,1784121955872,1784121956087310969,0.215797,buy,65301,65301,65305,4,0.005,0.01375,2,2.75,21,0.01949,0,0.01949,0.01875,1.039466666666666666666666667,depleted_top_plus_order_proxy,,0.00487,False,missing_same_side_strict_through_support,111,59307,446,1,same_touch_stable_enough,real_bbo_history_touch_stability,446,1784121955426,,0.01375,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1384,l2Book,1784121955936,1784121956175926082,0.240443,buy,65301,65301,65303,2,0.005,9.41413,23,1882.826,21,0.01949,0,0.01949,9.41913,0.002069193226975315129953615674,touched_quote_without_depletion,,0.00487,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59817,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784121955936,,9.41413,,,23,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1385,trades,1784121956414,1784121956624594295,0.211086,buy,65301,65301,65303,2,0.005,9.41413,23,1882.826,16,0.01949,0,0.01949,9.41913,0.002069193226975315129953615674,touched_quote_without_depletion,,0.00487,False,missing_same_side_strict_through_support,111,59269,478,1,same_touch_stable_enough,real_bbo_history_touch_stability,478,1784121955936,,9.41413,,,23,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1386,l2Book,1784121956479,1784121956956381050,0.477884,buy,65303,65303,65304,1,0.005,17.491,91,3498.2,16,0.00169,0.01949,0.02118,17.496,0.001210562414266117969821673525,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59812,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784121956479,,17.491,,,91,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1387,trades,1784121956814,1784121957037885823,0.224366,buy,65303,65303,65304,1,0.005,17.491,91,3498.2,16,0.00169,0.01949,0.02118,17.496,0.001210562414266117969821673525,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59294,335,1,same_touch_stable_enough,real_bbo_history_touch_stability,335,1784121956479,,17.491,,,91,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1388,trades,1784121956879,1784121957100874409,0.222348,buy,65303,65303,65304,1,0.005,17.491,91,3498.2,20,0.00843,0.01949,0.02792,17.496,0.001595793324188385916780978509,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59294,400,1,same_touch_stable_enough,real_bbo_history_touch_stability,400,1784121956479,,17.491,,,91,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1389,l2Book,1784121957079,1784121957322345178,0.243887,buy,65303,65303,65304,1,0.005,10.00475,58,2000.95,20,0.00843,0.01949,0.02792,10.00975,0.002789280451559729263967631559,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59894,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,600,1784121956479,17.491,10.00475,-7.48625,91,58,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1390,trades,1784121957282,1784121957493832751,0.212393,buy,65303,65303,65304,1,0.005,10.00475,58,2000.95,19,0.00843,0.01949,0.02792,10.00975,0.002789280451559729263967631559,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59328,203,2,same_touch_stable_enough,real_bbo_history_touch_stability,803,1784121956479,17.491,10.00475,-7.48625,91,58,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1391,l2Book,1784121957562,1784121957794194008,0.232696,buy,65303,65303,65304,1,0.005,9.06791,52,1813.582,16,0.00843,0.01949,0.02792,9.07291,0.003077292731879848912862576615,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59811,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1083,1784121956479,17.491,9.06791,-8.42309,91,52,-39,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1392,trades,1784121957826,1784121958034194501,0.208676,buy,65303,65303,65304,1,0.005,9.06791,52,1813.582,16,0.00843,0.01949,0.02792,9.07291,0.003077292731879848912862576615,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59272,264,3,same_touch_stable_enough,real_bbo_history_touch_stability,1347,1784121956479,17.491,9.06791,-8.42309,91,52,-39,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1393,trades,1784121958027,1784121958264137810,0.237644,buy,65303,65303,65304,1,0.005,9.06791,52,1813.582,17,0.00843,0.01949,0.02792,9.07291,0.003077292731879848912862576615,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59272,465,3,same_touch_stable_enough,real_bbo_history_touch_stability,1548,1784121956479,17.491,9.06791,-8.42309,91,52,-39,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1394,l2Book,1784121958095,1784121958328201929,0.233701,buy,65303,65303,65304,1,0.005,8.75778,46,1751.556,17,0.00843,0.01949,0.02792,8.76278,0.003186203465110387342829558656,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59805,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1616,1784121956479,17.491,8.75778,-8.73322,91,46,-45,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1395,trades,1784121958095,1784121958328884516,0.234161,buy,65303,65303,65304,1,0.005,8.75778,46,1751.556,18,0.00843,0.01949,0.02792,8.76278,0.003186203465110387342829558656,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59805,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1616,1784121956479,17.491,8.75778,-8.73322,91,46,-45,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1396,l2Book,1784121958636,1784121958886902965,0.251431,buy,65304,65304,65305,1,0.005,11.73664,94,2347.328,14,0,0.02792,0.02792,11.74164,0.002377862036308386222026905952,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59797,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784121958636,,11.73664,,,94,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1397,trades,1784121958702,1784121958929458249,0.227896,buy,65304,65304,65305,1,0.005,11.73664,94,2347.328,16,0.00087,0.02792,0.02879,11.74164,0.002451957307497078772641641202,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59797,66,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,66,1784121958636,,11.73664,,,94,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1398,l2Book,1784121959179,1784121959446895464,0.26842,buy,65304,65304,65305,1,0.005,16.55216,94,3310.432,13,0.00087,0.00843,0.0093,16.55716,0.0005616905314679570651005365654,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59799,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,543,1784121958636,11.73664,16.55216,4.81552,94,94,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1399,trades,1784121959654,1784121959878252740,0.224757,buy,65304,65304,65305,1,0.005,16.55216,94,3310.432,13,0.00103,0.00674,0.00777,16.55716,0.0004692833795167770318098031305,strict_trade_through_seen_but_visible_top_not_depleted,,0.00194,False,outside_quality_a_b_queue_bands,111,59264,475,2,same_touch_stable_enough,real_bbo_history_touch_stability,1018,1784121958636,11.73664,16.55216,4.81552,94,94,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1400,l2Book,1784121959702,1784121959929204444,0.227674,buy,65304,65304,65305,1,0.005,16.43883,80,3287.766,13,0.00103,0.00674,0.00777,16.44383,0.000472517655558346200368162405,strict_trade_through_seen_but_visible_top_not_depleted,,0.00194,False,outside_quality_a_b_queue_bands,112,59787,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1066,1784121958636,16.55216,16.43883,-0.11333,94,80,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
