inventory_bucket,side_class,quote_distance_bucket,fair_or_reservation_edge_bucket,latency_stale_bucket,post_only_safety_bucket,reject_throttle_churn_bucket,fill_after_cancel_bucket,bucket_level,scope,sample_count,fill_sample_count,rows,fills,fill_rate,clean_only_fill_mass,side_adjusted_markout_5000ms_mean,spread_capture_ticks_mean,fee_adjusted_spread_capture_ticks_mean,fill_after_cancel_rate,inventory_increasing_fill_rate,inventory_reducing_fill_rate,post_only_risk_rows,post_only_risk_rate,reject_throttle_churn_rows,reject_throttle_churn_rate,verdict,verdict_reason
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,churn_normal,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,3,3,4,4,1.0,,-77.00000000004366,0.5000000000291038,0.5000000000291038,0.0,0.5,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,8,0,49,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,24,0,0.0,,,,,,,,0,0.0,24,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-52.5,0.5000000000291038,0.5000000000291038,1.0,0.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,7,7,10,10,1.0,,-70.83333333333333,0.5,0.5,0.0,0.6,0.0,0,0.0,10,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,59,0,0.0,,,,,,,,0,0.0,59,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,4,4,5,5,1.0,,-108.83333333331393,0.5,0.5,1.0,0.6,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,2,2,2,2,1.0,,14.499999999970896,0.5000000000291038,0.5000000000291038,0.0,0.5,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,50,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,fast_cancel_churn,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-20.500000000029104,0.4999999998835847,0.4999999998835847,1.0,1.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,8,0,28,0,0.0,,,,,,,,0,0.0,28,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,3,3,5,5,1.0,,-81.83333333334303,0.5000000000291038,0.5000000000291038,1.0,0.4,0.0,0,0.0,5,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,3,3,4,4,1.0,,-10.499999999956344,0.49999999995634425,0.49999999995634425,0.0,0.0,0.0,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_high,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,170,0,0.0,,,,,,,,0,0.0,170,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,churn_normal,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-148.5000000000582,0.5000000000291038,0.5000000000291038,1.0,1.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,churn_normal,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-378.4999999999127,0.5000000000291038,0.5000000000291038,0.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,3,0,5,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_join_stale,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,4,0,15,0,0.0,,,,,,,,0,0.0,15,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,4,4,5,5,1.0,,-97.00000000000728,0.49999999997089617,0.49999999997089617,1.0,0.4,0.0,0,0.0,5,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,4,4,6,6,1.0,,-102.75000000001455,0.5000000000048507,0.5000000000048507,0.0,0.3333333333333333,0.0,0,0.0,6,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,94,0,0.0,,,,,,,,0,0.0,94,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,churn_normal,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-113.50000000005821,0.5000000000291038,0.5000000000291038,1.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,3,0,3,0,0.0,,,,,,,,0,0.0,3,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,6,6,24,24,1.0,,-163.6428571428613,3.2916666666642413,3.2916666666642413,1.0,0.6666666666666666,0.0,0,0.0,24,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,5,5,29,29,1.0,,-92.76086956520093,0.4999999999889606,0.4999999999889606,0.0,0.41379310344827586,0.0,0,0.0,29,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,551,0,0.0,,,,,,,,0,0.0,551,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,reject_throttle_or_drop,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-209.4999999999709,0.5000000000291038,0.5000000000291038,0.0,0.0,0.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_strong_favorable,stale_latency_medium,post_only_clean,reject_throttle_or_drop,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,3,0,0.0,,,,,,,,0,0.0,3,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,fresh_low_latency,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,4,0,0.0,,,,,,,,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,fresh_low_latency,post_only_clean,reject_throttle_or_drop,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_gap_crossed,missing_anchor,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_high,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,3,0,0.0,,,,,,,,0,0.0,3,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_join_stale,guarded_depth_fallback,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_medium,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,5,0,5,0,0.0,,,,,,,,0,0.0,5,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,add_side,touch,edge_weak_or_neutral,stale_latency_medium,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,7,0,13,0,0.0,,,,,,,,0,0.0,13,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_adverse,fresh_low_latency,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_adverse,stale_latency_medium,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,2,0,0.0,,,,,,,,0,0.0,2,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,2,0,2,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,6,0,7,0,0.0,,,,,,,,0,0.0,7,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,5,0,26,0,0.0,,,,,,,,0,0.0,26,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,clamped,reject_throttle_or_drop,no_fill,fill_after_cancel_sensitivity,accepted_set,1,0,1,0,0.0,,,,,,,,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,guarded_depth_fallback,fast_cancel_churn,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,-220.5000000000291,16.50000000008731,16.50000000008731,1.0,0.0,1.0,0,0.0,1,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,guarded_depth_fallback,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,3,0,3,0,0.0,,,,,,,,0,0.0,3,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,guarded_depth_fallback,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,7,0,30,0,0.0,,,,,,,,0,0.0,30,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,cancel_readd_pressure,no_fill,fill_after_cancel_sensitivity,accepted_set,3,0,3,0,0.0,,,,,,,,0,0.0,3,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,churn_normal,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,1,1,1,1,1.0,,,23.49999999991269,23.49999999991269,0.0,0.0,0.0,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,churn_normal,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,70,0,0.0,,,,,,,,0,0.0,0,0.0,needs_more_clean_fills,clean fill mass or sample coverage is below threshold
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,fast_cancel_churn,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,4,4,4,4,1.0,,-79.00000000001455,13.250000000007276,13.250000000007276,1.0,0.0,0.75,0,0.0,4,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,fast_cancel_churn,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,291,0,0.0,,,,,,,,0,0.0,291,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,fill_after_cancel_fast,fill_after_cancel_sensitivity,accepted_set,4,4,21,21,1.0,,-78.65789473684057,34.73809523810771,34.73809523810771,1.0,0.0,0.5238095238095238,0,0.0,21,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,filled_no_cancel_race,fill_after_cancel_sensitivity,accepted_set,4,4,13,13,1.0,,-52.38888888889859,29.136363636339823,29.136363636339823,0.0,0.0,0.38461538461538464,0,0.0,13,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
large_skew_or_low_score,reduce_side,step_back_gt1,edge_weak_or_neutral,fresh_low_latency,post_only_clean,recent_reject_or_throttle,no_fill,fill_after_cancel_sensitivity,accepted_set,9,0,2584,0,0.0,,,,,,,,0,0.0,2584,1.0,reject_quality_negative,bucket overlaps post-only or reject/throttle/churn risk
