event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1042,l2Book,1784017600643,1784017600856728387,0.2142,buy,62630,62630,62631,1,0.005,0.02119,2,4.238,8,0,0,0,0.02619,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59517,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017600643,,0.02119,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1043,l2Book,1784017601186,1784017601411365400,0.225843,buy,62630,62630,62631,1,0.005,2.46233,7,492.466,6,0,0,0,2.46733,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59530,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,543,1784017600643,0.02119,2.46233,2.44114,2,7,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1044,l2Book,1784017601719,1784017601950502533,0.231978,buy,62630,62630,62631,1,0.005,7.87241,17,1574.482,5,0,0,0,7.87741,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59521,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1076,1784017600643,2.46233,7.87241,5.41008,7,17,10,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1045,l2Book,1784017602234,1784017602478972257,0.245479,buy,62630,62630,62631,1,0.005,7.64531,22,1529.062,5,0,0,0,7.65031,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59501,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1591,1784017600643,7.87241,7.64531,-0.2271,17,22,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1046,l2Book,1784017602859,1784017603095983788,0.237497,buy,62630,62630,62631,1,0.005,8.89874,37,1779.748,0,0,0,0,8.90374,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59526,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2216,1784017600643,7.87241,8.89874,1.02633,22,37,15,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1047,trades,1784017602859,1784017603096768138,0.238075,buy,62630,62630,62631,1,0.005,8.89874,37,1779.748,3,0.03952,0,0.03952,8.90374,0.004438584235388724288894329798,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59526,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2216,1784017600643,7.87241,8.89874,1.02633,22,37,15,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1048,l2Book,1784017603377,1784017603610804032,0.23434,buy,62630,62630,62631,1,0.005,5.67519,24,1135.038,3,0.03952,0,0.03952,5.68019,0.006957513745138806976527193633,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59482,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2734,1784017600643,8.89874,5.67519,-3.22355,37,24,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1049,l2Book,1784017603934,1784017604150728647,0.217242,buy,62630,62630,62631,1,0.005,4.74168,23,948.336,3,0.03952,0,0.03952,4.74668,0.008325819309496321639545956332,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59504,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3291,1784017600643,8.89874,4.74168,-4.15706,37,23,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1050,l2Book,1784017604486,1784017604692692243,0.20718,buy,62630,62630,62631,1,0.005,4.9853,26,997.06,3,0.03952,0,0.03952,4.9903,0.007919363565316714425986413642,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59521,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3843,1784017600643,8.89874,4.9853,-3.91344,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1051,l2Book,1784017605012,1784017605290376753,0.278881,buy,62630,62630,62631,1,0.005,4.9853,26,997.06,3,0.03952,0,0.03952,4.9903,0.007919363565316714425986413642,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59493,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4369,1784017600643,8.89874,4.9853,-3.91344,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1052,trades,1784017605012,1784017605291074465,0.279404,buy,62630,62630,62631,1,0.005,4.9853,26,997.06,4,0.03952,0,0.03952,4.9903,0.007919363565316714425986413642,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59493,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4369,1784017600643,8.89874,4.9853,-3.91344,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1053,l2Book,1784017605565,1784017605779243003,0.214713,buy,62630,62630,62631,1,0.005,4.9853,26,997.06,4,0.03952,0,0.03952,4.9903,0.007919363565316714425986413642,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59509,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4922,1784017600643,8.89874,4.9853,-3.91344,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1054,trades,1784017606017,1784017606265332395,0.248874,buy,62630,62630,62631,1,0.005,4.9853,26,997.06,2,0.00106,0,0.00106,4.9903,0.0002124120794341021581868825522,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59509,452,10,same_touch_stable_enough,real_bbo_history_touch_stability,5374,1784017600643,8.89874,4.9853,-3.91344,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1055,l2Book,1784017606078,1784017606327489226,0.249965,buy,62630,62630,62631,1,0.005,4.98424,26,996.848,2,0.00106,0,0.00106,4.98924,0.000212457207911425387433757446,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59483,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5435,1784017600643,8.89874,4.98424,-3.9145,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1056,l2Book,1784017606620,1784017606872503350,0.252985,buy,62630,62630,62631,1,0.005,4.98424,26,996.848,2,0.00106,0,0.00106,4.98924,0.000212457207911425387433757446,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59491,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5977,1784017600643,8.89874,4.98424,-3.9145,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1057,l2Book,1784017607172,1784017607377361633,0.205877,buy,62630,62630,62631,1,0.005,4.97228,25,994.456,2,0.00106,0,0.00106,4.97728,0.000212967725343962967725343963,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59505,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6529,1784017600643,8.89874,4.97228,-3.92646,37,25,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1058,l2Book,1784017607711,1784017608136268456,0.425734,buy,62630,62630,62631,1,0.005,4.97228,25,994.456,2,0.00106,0,0.00106,4.97728,0.000212967725343962967725343963,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59510,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7068,1784017600643,8.89874,4.97228,-3.92646,37,25,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1059,l2Book,1784017608228,1784017608475054730,0.247534,buy,62630,62630,62631,1,0.005,4.97228,25,994.456,1,0.00106,0,0.00106,4.97728,0.000212967725343962967725343963,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59504,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7585,1784017600643,8.89874,4.97228,-3.92646,37,25,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1060,l2Book,1784017608785,1784017609023267493,0.238762,buy,62630,62630,62631,1,0.005,4.9599,24,991.98,1,0.00106,0,0.00106,4.9649,0.0002134987613043565832141634273,touched_quote_without_depletion,,0.00026,False,missing_same_side_strict_through_support,111,59503,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8142,1784017600643,8.89874,4.9599,-3.93884,37,24,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1061,l2Book,1784017609294,1784017609533470611,0.239991,buy,62630,62630,62631,1,0.005,1.22788,10,245.576,0,0,0,0,1.23288,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59483,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8651,1784017600643,8.89874,1.22788,-7.67086,37,10,-27,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1062,l2Book,1784017609838,1784017610069138848,0.231633,buy,62630,62630,62631,1,0.005,3.5849,12,716.98,0,0,0,0,3.5899,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59499,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9195,1784017600643,8.89874,3.5849,-5.31384,37,12,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1063,l2Book,1784017610383,1784017610592329473,0.209798,buy,62630,62630,62631,1,0.005,3.1449,11,628.98,0,0,0,0,3.1499,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59504,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9740,1784017600643,8.89874,3.1449,-5.75384,37,11,-26,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1064,l2Book,1784017610947,1784017611178220023,0.231987,buy,62630,62630,62631,1,0.005,0.48141,4,96.282,0,0,0,0,0.48641,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59519,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10304,1784017600643,8.89874,0.48141,-8.41733,37,4,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1065,l2Book,1784017611481,1784017611704177023,0.223687,buy,62630,62630,62631,1,0.005,0.61562,5,123.124,0,0,0,0,0.62062,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59524,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10838,1784017600643,8.89874,0.61562,-8.28312,37,5,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1066,l2Book,1784017612069,1784017612296653781,0.228157,buy,62630,62630,62631,1,0.005,3.01161,7,602.322,0,0,0,0,3.01661,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59566,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11426,1784017600643,8.89874,3.01161,-5.88713,37,7,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1067,l2Book,1784017612572,1784017612788173778,0.216633,buy,62630,62630,62631,1,0.005,3.45161,8,690.322,0,0,0,0,3.45661,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59535,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11929,1784017600643,8.89874,3.45161,-5.44713,37,8,-29,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1068,trades,1784017612572,1784017612788836603,0.217123,buy,62630,62630,62631,1,0.005,3.45161,8,690.322,1,0,0,0,3.45661,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59535,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11929,1784017600643,8.89874,3.45161,-5.44713,37,8,-29,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1069,l2Book,1784017613109,1784017613363431133,0.254923,buy,62630,62630,62631,1,0.005,0.93582,6,187.164,1,0,0,0,0.94082,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59533,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12466,1784017600643,8.89874,0.93582,-7.96292,37,6,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
