entry_id,entry_type,reversal_indicator_R,capture_id,research_date,role,side,decision_index,decision_ts_ns,cross_ts_ns,detection_delay_ms,obi_bin,risk_set_key,primary_common_support,current_obi,current_l1_obi,current_l1_l3_obi,level_imbalance_dispersion,log_total_depth,bid_depth_concentration,ask_depth_concentration,spread_ticks,signed_book_flow,signed_trade_flow,trailing_midpoint_1s_ticks,trailing_midpoint_5s_ticks,trailing_abs_midpoint_5s_ticks,source_age_ms,no_new_information,depth_update_count,utc_time_sin,utc_time_cos
rev_003738,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,65006,1787765631300000000,1787765625100000000,6200,4,2026-08-26|1|4,true,0.7273853817807645,0.8842975216396564,0.9196787162641938,0.7594568214941325,2.8414149085102838,0.16355811059474945,0.06363636255264282,1.0,0.0,0.0,6.0,14.0,14.0,19.462643197221176,0.0,2.000000059502263,-0.9934975515444147,-0.1138534807340256
rev_003739,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,65114,1787765642100000000,1787765638100000000,4000,0,2026-08-26|-1|0,true,-0.5472637106334667,0.02857137324520952,-0.08115187158220917,0.44890482870589254,2.8379082009877363,0.6428571343421936,0.1776527315378189,1.0,0.0,0.0,0.0,3.0,3.0,65.53109990428847,0.0,2.000000059502263,-0.9935883099075602,-0.1130587034024277
rev_003740,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,65145,1787765645200000000,1787765642600000000,2600,5,2026-08-26|1|5,true,0.7978227084509625,0.8399999930835508,0.8968386021480708,0.7117827203692267,2.005525836502431,0.5570934414863586,0.4307692348957062,1.0,0.0,0.0,0.0,10.0,10.0,33.575156522622954,0.0,2.000000059502263,-0.9936129518444957,-0.1128419333708342
rev_003741,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,65343,1787765665000000000,1787765664100000000,900,4,2026-08-26|-1|4,true,-0.724231455568949,-0.7742363901510242,-0.701657449560837,0.1958828308608186,3.1406980233465824,0.2786885201931,0.35028842091560364,1.0,1.0,0.0,-3.0,0.0,6.0,29.420639741719214,0.0,1.0000000038093086,-0.9937760227823228,-0.11139666306917907
rev_003742,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,65400,1787765670700000000,1787765668900000000,1800,2,2026-08-26|1|2,true,0.6470019287227939,0.8565400831305932,0.7097791710317166,0.33377609563792654,3.0763901572340786,0.1291837990283966,0.04657534137368202,1.0,-1.0,0.0,7.0,9.0,9.0,39.29267194366005,0.0,1.0000000038093086,-0.9938164620563781,-0.11103530855427761
rev_003743,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,66112,1787765741900000000,1787765740500000000,1400,4,2026-08-26|1|4,true,0.7022844537953957,0.5738636355107493,0.6041909244819871,0.1813382667331974,2.678964620262791,0.23982684314250946,0.37128713726997375,1.0,0.0,0.0,12.0,-25.0,71.0,3.568930912585408,0.0,3.0000000152372346,-0.9943765171071357,-0.10590251284026414
rev_003744,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,66391,1787765769800000000,1787765767200000000,2600,0,2026-08-26|-1|0,true,-0.5436823005933846,-0.14335058106517912,-0.5317164020765698,0.3573884556783388,2.697999829907814,0.7848101258277893,0.3096351623535156,1.0,0.0,0.0,-2.0,-13.0,13.0,37.4423573742443,0.0,1.0000000038093086,-0.9945900960718239,-0.10387752786738824
rev_003745,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,66616,1787765792300000000,1787765785900000000,6400,7,2026-08-26|1|7,true,0.870806552519032,0.940174171458888,0.8765522139706083,0.6754156655731445,3.367985146853415,0.9774895310401917,0.4364641010761261,1.0,-1.0,0.0,0.0,-31.0,31.0,7.4611183501829075,0.0,3.0000000152372346,-0.9947624510521383,-0.10221382478286424
rev_003746,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,66825,1787765813200000000,1787765812300000000,900,8,2026-08-26|-1|8,true,-0.9114942558164233,-0.8857142881269162,-0.8843469664639941,0.06372845901857847,2.912350674376279,0.12987013161182404,0.09921827912330627,1.0,0.0,0.0,-4.0,-2.0,6.0,19.55692055487007,0.0,1.0000000038093086,-0.9949173881667627,-0.10069454167643474
rev_003747,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,66890,1787765819700000000,1787765814900000000,4800,3,2026-08-26|1|3,true,0.6502946889624905,0.9534883724288165,0.6719101054519648,0.6372930379458086,1.806648086120632,0.6000000238418579,0.06741572916507721,1.0,0.0,0.0,1.0,2.0,8.0,1.5979949848302688,0.0,4.000000150353914,-0.9949612297385311,-0.1002604174995791
rev_003748,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,67079,1787765838600000000,1787765835400000000,3200,7,2026-08-26|-1|7,true,-0.8645833388666957,-0.6268656897121082,-0.750588247814702,0.48911074135980787,2.5273273866801236,0.6410256624221802,0.20297951996326447,1.0,0.0,0.0,-7.0,0.0,18.0,57.546195689485586,0.0,1.0000000038093086,-0.9950988116537158,-0.09888556540447399
rev_003749,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,67308,1787765861500000000,1787765860200000000,1300,1,2026-08-26|1|1,true,0.5955610251978356,0.4395604106355099,0.45526836796273534,0.4238549277035938,2.209372689245383,0.40494590997695923,0.6219512224197388,1.0,0.0,0.0,6.0,6.0,6.0,37.13576746313216,0.0,2.000000059502263,-0.9952628163339718,-0.09722101842179343
rev_003750,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,67754,1787765906100000000,1787765904700000000,1400,3,2026-08-26|-1|3,true,-0.658816028819526,-0.2559999997238874,-0.7739938037463331,0.7431287718212055,2.8160073164510235,0.3470149338245392,0.12049117684364319,1.0,0.0,0.0,-3.0,-10.0,44.0,19.288270391190586,0.0,2.000000059502263,-0.9955756415723199,-0.09396351370539292
rev_003751,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,67839,1787765914600000000,1787765913300000000,1300,1,2026-08-26|1|1,true,0.5609756273633615,0.4444444774342014,0.6450617437261252,0.3332928461722156,2.4907230533615548,0.2256944477558136,0.3086419701576233,1.0,0.0,0.0,0.0,-8.0,32.0,77.58104377316302,0.0,1.0000000038093086,-0.9956301388424471,-0.09338429540650595
rev_003752,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,67861,1787765916800000000,1787765915900000000,900,3,2026-08-26|-1|3,true,-0.6675392679887763,-0.7406143387345442,-0.78225806170975,0.32479524544557714,2.7899373660337674,0.14960630238056183,0.20015698671340942,1.0,-1.0,0.0,-11.0,1.0,23.0,1.0532460559713688,0.0,3.0000000152372346,-0.9956437105068296,-0.0932394858855008
rev_003753,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,67903,1787765921000000000,1787765918100000000,2900,4,2026-08-26|1|4,true,0.7464553672743074,0.5528701031765116,0.6793065970388336,0.4814421939063747,2.5641797904959063,0.24546322226524353,0.4868420958518982,1.0,0.0,0.0,9.0,9.0,9.0,85.06094548127575,0.0,1.0000000038093086,-0.9956775475216328,-0.09287745346049582
rev_003754,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,68013,1787765932000000000,1787765930800000000,1200,0,2026-08-26|-1|0,true,-0.5045871364371843,0.2701555834418922,-0.2993463756356615,0.48498074661521784,3.1267605397037186,0.8314814567565918,0.15731707215309143,1.0,0.0,0.0,-2.0,0.0,24.0,123.36831343522492,1.0,0.0,-0.9957515255718236,-0.0920809389688548
rev_003755,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,68119,1787765942600000000,1787765939800000000,2800,5,2026-08-26|1|5,true,0.7899159715430171,0.493606136710635,0.7481662642954585,0.18224742365293056,2.5572272943811045,0.2741784155368805,0.7919999957084656,1.0,0.0,0.0,8.0,3.0,21.0,9.41588011177442,0.0,1.0000000038093086,-0.9958182254129638,-0.0913567837403196
rev_003756,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,68486,1787765979300000000,1787765975100000000,4200,7,2026-08-26|-1|7,true,-0.8635976195474249,-0.9246031770931931,-0.8627451088444854,0.13635956844209987,3.197039150276907,0.11874999850988388,0.2218664288520813,1.0,-0.361911423530139,-1.0,-22.0,-22.0,22.0,17.451473007294034,0.0,4.000000150353914,-0.9960604354336776,-0.08867699230168241
rev_003757,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,68552,1787765985900000000,1787765985000000000,900,3,2026-08-26|1|3,true,0.6923076980952022,0.4253731088353344,0.6139240563076382,0.16386876712587856,2.4672517157569467,0.2092004418373108,0.46385541558265686,1.0,-1.0,0.0,18.0,-2.0,46.0,5.579882390888464,0.0,3.0000000152372346,-0.9960990332516871,-0.08824237052036975
rev_003758,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,68585,1787765989200000000,1787765988300000000,900,7,2026-08-26|-1|7,true,-0.8797886390140296,-0.8640776721272034,-0.8286893719110758,0.14979684107567712,2.781300649101629,0.38461539149284363,0.33731552958488464,1.0,0.0,0.0,-28.0,-10.0,46.0,11.548128528249899,0.0,4.000000150353914,-0.9961246597734815,-0.08795261332766414
rev_003759,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,68603,1787765991000000000,1787765990100000000,900,2,2026-08-26|1|2,true,0.6251287404168194,0.41960788253242864,0.70288859813243,0.3012226458140165,2.371177904385407,0.22940431535243988,0.4065934121608734,1.0,0.0,0.0,11.0,-21.0,43.0,103.5816044452739,1.0,0.0,-0.9961374414265014,-0.08780773193895623
rev_003760,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,68647,1787765995400000000,1787765994100000000,1300,5,2026-08-26|-1|5,true,-0.7939609229969262,-0.7747747960618708,-0.8288508718801905,0.33018563925373257,2.506341945645748,0.21551723778247833,0.19504950940608978,1.0,0.0,0.0,-7.0,6.0,20.0,17.556196665594598,0.0,2.000000059502263,-0.9961629415154343,-0.0875179635921534
rev_003761,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,68778,1787766008500000000,1787766006300000000,2200,5,2026-08-26|1|5,true,0.7892156809967135,0.43511450509258087,0.4581005616324534,0.47075442000300344,2.5832425107591397,0.1716894954442978,0.5736433863639832,1.0,0.0,0.0,5.0,-2.0,24.0,25.567662894975985,0.0,3.0000000152372346,-0.9962452346567341,-0.08657616544840047
rev_003762,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,68809,1787766011600000000,1787766010100000000,1500,7,2026-08-26|-1|7,true,-0.8724637605008532,-0.6808510471435278,-0.8393234616064413,0.19556769535714688,2.429217704875434,0.4545454680919647,0.1630546897649765,1.0,0.9879518070882072,0.0,-4.0,1.0,12.0,27.55262692717252,0.0,2.000000059502263,-0.9962640989369655,-0.08635881639598862
rev_003763,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,68846,1787766015300000000,1787766013800000000,1500,7,2026-08-26|1|7,true,0.8589065302197222,0.8388278482142881,0.897887331270293,0.49067529019583156,2.5128460394515995,0.23814041912555695,0.2750000059604645,1.0,0.3333333333333333,0.0,11.0,6.0,24.0,27.456388802221348,0.0,3.0000000152372346,-0.996289177548099,-0.08606901126731066
rev_003764,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,68900,1787766020700000000,1787766019200000000,1500,8,2026-08-26|-1|8,true,-0.918057666448048,-0.9469387751943147,-0.9489795925943934,0.20054780237149064,3.0335096733304248,0.16049382090568542,0.2515822649002075,1.0,-0.19999997709638126,0.0,-24.0,-24.0,24.0,23.271936409443853,0.0,2.000000059502263,-0.9963204072621441,-0.08570674461788451
rev_003765,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,69013,1787766032000000000,1787766029100000000,2900,3,2026-08-26|1|3,true,0.6659619400657518,0.2709677714250428,0.5954088891484512,0.2568710623436223,2.34755846003671,0.25,0.7151898741722107,1.0,0.0,0.0,0.0,19.0,19.0,33.41827145059494,0.0,1.0000000038093086,-0.9963948211262229,-0.08483725851795508
rev_003766,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,69206,1787766051300000000,1787766050400000000,900,1,2026-08-26|-1|1,true,-0.595823085024782,-0.15048541049591296,-0.6372759717659697,0.7357699045950105,2.8495497836362316,0.5319148898124695,0.18244802951812744,1.0,0.0,0.0,-7.0,-7.0,7.0,13.568603538141337,0.0,2.000000059502263,-0.9965110912080514,-0.08346044032557366
rev_003767,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,69275,1787766058200000000,1787766056900000000,1300,2,2026-08-26|1|2,true,0.6293193801777008,0.3138075443262679,0.764150952889667,0.7120268510229789,2.3561258663615057,0.20179948210716248,0.46327683329582214,1.0,-0.73626372425523,0.0,14.0,47.0,69.0,9.597477156684898,0.0,3.0000000152372346,-0.9965534479915638,-0.08295315121275144
rev_003768,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,69355,1787766066200000000,1787766065300000000,900,2,2026-08-26|-1|2,true,-0.6162988294975827,-0.18559561813673897,-0.6305278394496487,0.3277131332262817,2.9269179861532093,0.4336283206939697,0.1498599499464035,1.0,0.9259259232117151,0.0,-12.0,23.0,47.0,17.424451090802226,0.0,3.0000000152372346,-0.9966015395273318,-0.08237336591248563
rev_003769,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,69506,1787766081300000000,1787766078100000000,3200,7,2026-08-26|1|7,true,0.8548621217062642,0.9772727268971557,0.9213483143408188,0.11137394187057977,2.065596139102413,0.27230048179626465,0.03999999910593033,1.0,0.0,0.0,0.0,-18.0,30.0,21.420085207958248,0.0,3.0000000152372346,-0.9966908019788018,-0.08128619348236842
rev_003770,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,69623,1787766093000000000,1787766087600000000,5400,6,2026-08-26|-1|6,true,-0.8404319110433344,-0.5336323151871305,-0.8551724160096463,0.232069626410332,2.8718682931276605,0.3909774422645569,0.11147326976060867,1.0,0.0,0.0,-7.0,-4.0,12.0,39.51023008144622,0.0,2.000000059502263,-0.9967613580437309,-0.08041638583533413
rev_003771,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,69786,1787766109300000000,1787766108400000000,900,1,2026-08-26|1|1,true,0.5589225684232769,0.44404334339771945,0.6429567764318459,0.26081265318493546,2.5556757398163574,0.21598272025585175,0.29389312863349915,1.0,0.5555555462568516,0.0,34.0,36.0,56.0,23.5154406628948,0.0,3.0000000152372346,-0.9968542520011127,-0.0792565471573312
rev_003772,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,69843,1787766115000000000,1787766111100000000,3900,4,2026-08-26|-1|4,true,-0.7090671833669523,-0.6475771053269778,-0.695139906075511,0.5477705601715092,2.79300390297268,0.35874438285827637,0.28549617528915405,1.0,0.0,0.0,-5.0,-15.0,25.0,15.570213185093253,0.0,2.000000059502263,-0.9968887392990675,-0.07882157990497135
rev_003773,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,70072,1787766137900000000,1787766136400000000,1500,4,2026-08-26|1|4,true,0.7161862536354127,-0.12878789254662606,0.3222836253842949,0.41153556754612125,2.6762154774292566,0.0990525409579277,0.7760416865348816,1.0,0.0,0.0,0.0,-1.0,19.0,41.6497223263528,0.0,3.0000000152372346,-0.9970135688861467,-0.0772265722203751
rev_003774,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,70156,1787766146300000000,1787766142200000000,4100,1,2026-08-26|-1|1,true,-0.5849474318944217,-0.35180056661379794,-0.5339966920003788,0.2165623778644868,2.948116389996372,0.6240000128746033,0.34078213572502136,1.0,0.20889986508660247,0.0,-3.0,-20.0,20.0,15.595967691538853,0.0,4.000000150353914,-0.9970639000113914,-0.07657401187135299
rev_003775,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,70277,1787766158400000000,1787766156800000000,1600,5,2026-08-26|1|5,true,0.7963636334144736,0.8125000030302242,0.6597938214668042,0.2310690769880351,2.484906641506885,0.17611336708068848,0.1607142835855484,1.0,0.0,0.9344262310815673,4.0,-17.0,25.0,25.531993506346158,0.0,2.000000059502263,-0.9971303437805741,-0.07570388042917058
rev_003776,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,70730,1787766203700000000,1787766199300000000,4400,2,2026-08-26|-1|2,true,-0.6471531523285349,-0.20912548313251816,-0.25886525414792644,0.3978601336409054,2.6004649692104325,0.4727272689342499,0.15481986105442047,1.0,0.0,0.0,0.0,-31.0,61.0,7.205072335978953,0.0,1.0000000038093086,-0.9973727444753231,-0.07244037947003022
rev_003777,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,71079,1787766238600000000,1787766237600000000,1000,6,2026-08-26|1|6,true,0.8439716257592921,0.7380191826987206,0.7915567236674275,0.06935295346344379,2.885917383311099,0.17435897886753082,0.31060606241226196,1.0,0.1999999875477705,0.0,11.0,12.0,32.0,11.624622341923592,0.0,3.0000000152372346,-0.9975538940407862,-0.0699015628156048
rev_003778,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,71222,1787766252900000000,1787766252000000000,900,4,2026-08-26|-1|4,true,-0.7425474249718398,-0.4736842294520424,-0.5580246951628636,0.1961274182378594,2.7574750768685625,0.4736842215061188,0.19595645368099213,1.0,-1.0,-1.0,-7.0,-1.0,41.0,29.492869412192952,0.0,3.0000000152372346,-0.997624544414959,-0.068885908434495
rev_003779,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,71251,1787766255800000000,1787766254700000000,1100,4,2026-08-26|1|4,true,0.7281021818964044,0.797752806250215,0.7481698383645847,0.1669880922597216,2.4815677173373447,0.08447729796171188,0.06040268391370773,1.0,1.0,0.0,19.0,-2.0,60.0,1.296741982925077,0.0,4.000000150353914,-0.9976395492470157,-0.06866825888437389
rev_003780,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,71579,1787766288600000000,1787766285600000000,3000,0,2026-08-26|-1|0,true,-0.510031690744058,0.7878787885808508,0.21764705430262202,0.6837689770374883,2.3485140475350956,0.5086206793785095,0.0195804201066494,1.0,0.0,0.0,0.0,-19.0,19.0,11.511975073066434,0.0,2.000000059502263,-0.9978014682920501,-0.06627390039999975
rev_003781,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,72025,1787766333200000000,1787766328700000000,4500,5,2026-08-26|1|5,true,0.7660747043887275,0.4999999945098826,0.6416184884079754,0.17595414391113845,2.8524390636164005,0.18099860846996307,0.4554973840713501,1.0,-0.9775280896465823,0.0,7.0,5.0,67.0,21.2568893872991,0.0,3.0000000152372346,-0.9980130059107944,-0.06300825368870734
rev_003782,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,72205,1787766351200000000,1787766344700000000,6500,2,2026-08-26|-1|2,true,-0.6412698287141633,-0.6156862630278203,-0.7435897294428517,0.16547769259164263,2.6100697838452285,0.21681416034698486,0.19922630488872528,1.0,0.0,0.0,-5.0,-5.0,5.0,27.616259137516717,0.0,2.000000059502263,-0.9980946284644099,-0.061701804110508206
rev_003783,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,72488,1787766379500000000,1787766375100000000,4400,4,2026-08-26|1|4,true,0.7353198966135034,0.46401983562381305,0.6088154273625692,0.1753822699745135,2.5185025793962588,0.29797980189323425,0.7152317762374878,1.0,1.0,0.0,30.0,35.0,49.0,73.41713198370174,0.0,1.0000000038093086,-0.9982181975284237,-0.05966933989164833
rev_003784,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,72587,1787766389400000000,1787766380800000000,8600,0,2026-08-26|-1|0,true,-0.5317164073308845,-0.562500021344603,-0.7369863139766556,0.31761987291604166,2.4612967693155436,0.16733068227767944,0.18270401656627655,1.0,-1.0,0.0,0.0,-5.0,5.0,7.4023660279489105,0.0,2.000000059502263,-0.9982613263394031,-0.0589433994192367
rev_003785,reversal,1,2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,72624,1787766393100000000,1787766391300000000,1800,2,2026-08-26|1|2,true,0.6332819728374426,0.6666666971365838,0.8058608157847297,0.19964353948334326,2.6376277342833467,0.16509434580802917,0.14705882966518402,1.0,1.0,1.0,7.0,18.0,18.0,29.51397444580678,0.0,3.0000000152372346,-0.9982784300446161,-0.058653014480556306
