sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2294,2296,1782578465794866884,1782578465649502173,1782578465328000000,1782578465785034285,1782578465780000000,9.832599,145.364711,1000,1000,1782578466794866884,60740,60741,60740,60741,0.1,60740.5,60740.46308957,10,60740.0|60739.0|60738.0|60737.0|60736.0,60741.0|60742.0|60743.0|60745.0|60746.0,0.47786|1.48018|0.00599|2.39975|7.15511,5.74715|1.92339|0.23366|2.51681|2.9341,60738.05,60738.00020468,60738|60737.9|60737.6|60737.5|60737.3,60738.1|60738.3|60738.4|60738.5|60738.8,0.006|0.003|0.016|0.037|0.005,7.92|18.889|5.852|0.002|0.004,-0.9959064,-0.4979532,-26.5,0.067,-24.5,-0.07382086,-0.36910429,primary_usable,60740.5,60740.11248817,0,-3.50601399,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2295,2297,1782578466294866884,1782578466221616876,1782578465880000000,1782578466280225561,1782578466278000000,14.641323,73.250008,1000,1000,1782578467294866884,60740,60741,60740,60741,0.1,60740.5,60740.44843727,10,60740.0|60739.0|60738.0|60737.0|60736.0,60741.0|60742.0|60743.0|60744.0|60745.0,0.49409|1.48035|0.00599|0.8354|7.15511,6.97014|2.54314|0.23366|0.00017|2.51681,60734.85,60734.85041364,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.2|60735.3|60735.4,5.789|0.02|0.001|0.131|0.031,5.368|0.004|0.001|0.001|0.5,0.00827283,0.00413642,0,5.972,-56.5,-0.10312545,-0.51562726,primary_usable,60740.5,60740.11248817,0,-3.35949102,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2296,2298,1782578466794866884,1782578466773595391,1782578466409000000,1782578466792190388,1782578466789000000,2.676496,21.271493,1000,1000,1782578467794866884,60740,60741,60740,60741,0.1,60740.5,60740.11248817,10,60740.0|60739.0|60738.0|60737.0|60736.0,60741.0|60742.0|60743.0|60744.0|60745.0,0.00017|0.00034|0.00599|1.48035|0.82526,10.53179|1.50714|0.26659|4.62211|1.31451,60734.85,60734.85141838,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.2|60735.3|60736,5.641|0.004|0.001|0.115|0.003,5.439|0.004|0.001|0.001|0.001,0.02836753,0.01418376,0,5.764,-56.5,-0.77502366,-3.87511828,primary_usable,60740.5,60740.0736437,0,-0.38844471,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2297,2299,1782578467294866884,1782578466773595391,1782578466409000000,1782578467274382993,1782578467270000000,20.483891,521.271493,1000,1000,1782578468294866884,60740,60741,60740,60741,0.1,60740.5,60740.11248817,10,60740.0|60739.0|60738.0|60737.0|60736.0,60741.0|60742.0|60743.0|60744.0|60745.0,0.00017|0.00034|0.00599|1.48035|0.82526,10.53179|1.50714|0.26659|4.62211|1.31451,60734.85,60734.84974588,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.2|60735.3|60736,5.394|0.02|0.001|0.131|0.033,5.629|0.004|0.001|0.001|0.001,-0.00508248,-0.00254124,0,5.579,-56.5,-0.77502366,-3.87511828,primary_usable,60737.5,60737.26623043,-30,1.53742263,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2298,2300,1782578467794866884,1782578467363473891,1782578466921000000,1782578467790223483,1782578467785000000,4.643401,431.392993,1000,1000,1782578468794866884,60740,60741,60740,60741,0.1,60740.5,60740.0736437,10,60740.0|60739.0|60738.0|60737.0|60736.0,60741.0|60742.0|60743.0|60744.0|60745.0,0.00017|0.00034|0.00599|1.48035|0.00097,10.6223|1.52506|0.63115|4.62211|1.31451,60734.85,60734.84982021,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.2|60735.3|60736,5.357|0.02|0.001|0.131|0.033,5.575|0.004|0.001|0.001|0.001,-0.00359583,-0.00179791,0,5.542,-56.5,-0.8527126,-4.26356299,primary_usable,60737.5,60737.37414515,-30,3.00501447,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2299,2301,1782578468294866884,1782578467831703000,1782578467469000000,1782578468280149133,1782578468277000000,14.717751,463.163884,1000,1000,1782578469294866884,60737,60738,60737,60738,0.1,60737.5,60737.26623043,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,1.35189|0.00097|1.06154|2.39652|2.68799,7.78432|2.33838|1.3275|7.36356|1.85432,60734.85,60734.85063992,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.2|60735.3|60736,5.394|0.02|0.001|0.131|0.033,5.429|0.004|0.001|0.001|0.003,0.0127984,0.0063992,0,5.579,-26.5,-0.46753913,-2.33769565,primary_usable,60737.5,60737.36963346,0,1.03403027,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2300,2302,1782578468794866884,1782578468379692181,1782578468060000000,1782578468792431806,1782578468790000000,2.435078,415.174703,1000,1000,1782578469794866884,60737,60738,60737,60738,0.1,60737.5,60737.37414515,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,1.34061|0.00097|1.06171|2.66045|2.68799,6.24776|0.85139|0.53355|4.22634|1.10774,60734.85,60734.87067428,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.2|60735.3|60735.4,5.428|0.02|0.331|0.131|0.033,2.457|0.004|0.002|0.001|0.002,0.41348555,0.20674278,0,5.943,-26.5,-0.2517097,-1.25854852,primary_usable,60737.5,60737.5479669,0,1.73821747,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2301,2303,1782578469294866884,1782578468853155085,1782578468548000000,1782578469278163397,1782578469274000000,16.703487,441.711799,1000,1000,1782578470294866884,60737,60738,60737,60738,0.1,60737.5,60737.36963346,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,1.34061|0.00097|1.04113|2.66045|2.68799,4.07735|2.88299|2.14316|2.97333|1.10774,60734.85,60734.87369788,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.442|0.02|0.331|0.131|0.033,2.117|0.004|0.001|0.001|0.003,0.47395769,0.23697884,0,5.957,-26.5,-0.26073308,-1.30366538,primary_usable,60737.5,60737.60379385,0,2.34160384,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2302,2304,1782578469794866884,1782578469374520400,1782578469084000000,1782578469768160689,1782578469766000000,26.706195,420.346484,1000,1000,1782578470794866884,60737,60738,60737,60738,0.1,60737.5,60737.5479669,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,2.73455|0.00097|5.97384|2.68545|1.86366,2.50731|1.64643|2.14316|3.79025|0.85013,60734.85,60734.87863596,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.664|0.021|0.331|0.131|0.033,1.67|0.004|0.001|0.001|0.003,0.57271918,0.28635959,0,6.18,-26.5,0.09593379,0.47966895,primary_usable,60737.5,60737.61283358,0,0.64866685,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2303,2305,1782578470294866884,1782578469979924259,1782578469628000000,1782578470276123418,1782578470273000000,18.743466,314.942625,1000,1000,1782578471294866884,60737,60738,60737,60738,0.1,60737.5,60737.60379385,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,5.66825|1.53946|5.97384|2.00271|1.86366,4.10812|0.29828|2.14316|3.78706|0.85013,60734.85,60734.87358786,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.594|0.021|0.331|0.131|0.033,2.184|0.004|0.001|0.001|0.003,0.4717572,0.2358786,0,6.11,-26.5,0.20758769,1.03793846,primary_usable,60737.5,60737.58599208,0,-0.17801761,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2304,2306,1782578470794866884,1782578470484912173,1782578470167000000,1782578470782084650,1782578470780000000,12.782234,309.954711,1000,1000,1782578471794866884,60737,60738,60737,60738,0.1,60737.5,60737.61283358,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,6.1466|1.72826|5.97384|2.00271|1.86366,4.10676|1.12253|1.3189|2.55709|2.08647,60734.85,60734.87194703,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.166|0.022|0.001|0.33|0.131,2.192|0.004|0.001|0.003|0.003,0.43894053,0.21947027,0,5.65,-26.5,0.22566716,1.1283358,primary_usable,60737.5,60737.58599208,0,-0.26841495,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2305,2307,1782578471294866884,1782578470985296320,1782578470712000000,1782578471288152204,1782578471285000000,6.71468,309.570564,1000,1000,1782578472294866884,60737,60738,60737,60738,0.1,60737.5,60737.58599208,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.80097|2.2222|5.97384|2.00271|1.86366,4.10693|0.29845|2.14332|2.55726|2.10164,60734.85,60734.87180611,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.249|0.022|0.001|0.33|0.131,2.24|0.004|0.001|0.003|0.003,0.43612224,0.21806112,0,5.733,-26.5,0.17198417,0.85992085,primary_usable,60737.5,60737.61148128,0,0.25489199,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2306,2308,1782578471794866884,1782578470985296320,1782578470712000000,1782578471780233857,1782578471778000000,14.633027,809.570564,1000,1000,1782578472794866884,60737,60738,60737,60738,0.1,60737.5,60737.58599208,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.80097|2.2222|5.97384|2.00271|1.86366,4.10693|0.29845|2.14332|2.55726|2.10164,60734.85,60734.87721419,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.392|0.022|0.001|0.33|0.131,1.723|0.004|0.001|0.003|0.003,0.54428384,0.27214192,0,5.876,-26.5,0.17198417,0.85992085,primary_usable,60737.5,60737.68680346,0,1.00811376,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2307,2309,1782578472294866884,1782578472139237237,1782578471745000000,1782578472294127077,1782578472289000000,0.739807,155.629647,1000,1000,1782578473294866884,60737,60738,60737,60738,0.1,60737.5,60737.61148128,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,6.91962|1.72826|4.93605|2.00271|1.86366,2.34361|1.94486|2.14332|0.90559|3.75007,60734.85,60734.87930895,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.414|0.023|0.001|0.33|0.131,1.529|0.003|0.001|0.003|0.003,0.58617908,0.29308954,0,5.899,-26.5,0.22296257,1.11481284,primary_usable,60737.5,60737.66748709,0,0.56005802,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2308,2310,1782578472794866884,1782578472686861650,1782578472283000000,1782578472784129904,1782578472782000000,10.73698,108.005234,1000,1000,1782578473794866884,60737,60738,60737,60738,0.1,60737.5,60737.68680346,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,7.33122|1.72826|6.91439|2.00271|2.68799,1.93099|1.94486|1.31907|1.72982|2.49873,60734.85,60734.87914301,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.402|0.007|0.001|0.33|0.115,1.533|0.003|0.001|0.003|0.003,0.58286023,0.29143012,0,5.855,-26.5,0.37360692,1.86803461,primary_usable,60737.5,60737.7057824,0,0.18978939,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2309,2311,1782578473294866884,1782578473072481432,1782578472829000000,1782578473272382952,1782578473270000000,22.483932,222.385452,1000,1000,1782578474294866884,60737,60738,60737,60738,0.1,60737.5,60737.66748709,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,6.09535|2.55254|4.93605|2.00271|4.66639,2.59669|1.94486|2.14332|0.88912|2.51519,60734.85,60734.87943466,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.364|0.007|0.001|0.33|0.115,1.496|0.003|0.001|0.003|0.003,0.58869316,0.29434658,0,5.817,-26.5,0.33497417,1.67487086,primary_usable,60737.5,60737.59756374,0,-0.6992335,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2310,2312,1782578473794866884,1782578473704665395,1782578473369000000,1782578473782258564,1782578473778000000,12.60832,90.201489,1000,1000,1782578474794866884,60737,60738,60737,60738,0.1,60737.5,60737.7057824,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,6.09535|2.55254|4.93605|2.00271|4.66639,2.59669|1.94486|0.82623|0.88912|2.18593,60734.85,60734.86747338,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.434|0.007|0.001|0.115|0.019,2.677|0.004|0.001|0.003|0.003,0.34946757,0.17473379,0,5.576,-26.5,0.4115648,2.057824,primary_usable,60737.5,60737.62000435,0,-0.85778053,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2311,2313,1782578474294866884,1782578474206115111,1782578473907000000,1782578474292055680,1782578474289000000,2.811204,88.751773,1000,1000,1782578475294866884,60737,60738,60737,60738,0.1,60737.5,60737.59756374,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.7098|0.82526|4.93605|2.00271|3.01774,4.32658|0.29845|0.82624|3.77074|0.5375,60734.85,60734.87166559,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.43|0.007|0.001|0.115|0.019,2.192|0.004|0.001|0.003|0.003,0.4333119,0.21665595,0,5.572,-26.5,0.19512747,0.97563736,primary_usable,60737.5,60737.61087069,0,0.13306958,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2312,2314,1782578474794866884,1782578474779897674,1782578474457000000,1782578474776217272,1782578474773000000,18.649612,14.969210,1000,1000,1782578475794866884,60737,60738,60737,60738,0.1,60737.5,60737.62000435,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,5.13674|0.82526|4.93605|2.00271|3.01774,4.32658|0.29845|0.82624|3.76755|0.5375,60734.85,60734.86932557,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.933|0.007|0.001|0.115|0.019,2.677|0.004|0.001|0.003|0.003,0.38651147,0.19325573,0,6.075,-26.5,0.24000869,1.20004347,primary_usable,60737.5,60737.59639736,0,-0.23606992,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2313,2315,1782578475294866884,1782578475250070793,1782578474991000000,1782578475284104378,1782578475282000000,10.762506,44.796091,1000,1000,1782578476294866884,60737,60738,60737,60738,0.1,60737.5,60737.61087069,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.7098|0.82526|5.76035|2.00271|3.01774,4.32658|0.29845|0.82624|3.76755|0.5375,60734.85,60734.85306938,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.678|0.031|0.001|0.115|0.019,5.148|0.006|0.001|0.003|0.01,0.06138758,0.03069379,0,5.844,-26.5,0.22174139,1.10870694,primary_usable,60737.5,60737.59639736,0,-0.14473339,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2314,2316,1782578475794866884,1782578475779225863,1782578475496000000,1782578475792309954,1782578475789000000,2.55693,15.641021,1000,1000,1782578476794866884,60737,60738,60737,60738,0.1,60737.5,60737.59639736,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.68019|0.00146|5.76035|1.97771|3.01774,4.34057|0.29845|0.82625|3.76755|0.5375,60734.85,60734.85264267,60734.8|60734.7|60734.6|60734.5|60734.4,60734.9|60735|60735.1|60735.2|60735.3,5.595|0.03|0.001|0.006|0.115,5.15|0.006|0.001|0.003|0.01,0.05285335,0.02642667,0,5.747,-26.5,0.19279471,0.96397355,primary_usable,60737.5,60737.59664753,0,0.00250178,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2315,2317,1782578476294866884,1782578475779225863,1782578475496000000,1782578476272149142,1782578476269000000,22.717742,515.641021,1000,1000,1782578477294866884,60737,60738,60737,60738,0.1,60737.5,60737.59639736,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.68019|0.00146|5.76035|1.97771|3.01774,4.34057|0.29845|0.82625|3.76755|0.5375,60734.85,60734.85340437,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.749|0.03|0.001|0.115|0.019,5.057|0.007|0.083|0.003|0.01,0.06808741,0.03404371,0,5.914,-26.5,0.19279471,0.96397355,primary_usable,60737.5,60737.60470799,0,0.08310638,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2316,2318,1782578476794866884,1782578476350767856,1782578476031000000,1782578476784410878,1782578476781000000,10.456006,444.099028,1000,1000,1782578477794866884,60737,60738,60737,60738,0.1,60737.5,60737.59664753,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.68019|0.00146|5.76035|1.97771|3.03274,4.34057|0.29845|0.82624|3.76755|0.5375,60734.85,60734.86605136,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.621|4.113|0.008|0.115|0.019,5.063|0.006|0.001|0.003|0.003,0.32102729,0.16051364,0,9.876,-26.5,0.19329507,0.96647533,primary_usable,60737.5,60737.59911757,0,0.02470036,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2317,2319,1782578477294866884,1782578476843582434,1782578476554000000,1782578477272048808,1782578477270000000,22.818076,451.284450,1000,1000,1782578478294866884,60737,60738,60737,60738,0.1,60737.5,60737.60470799,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,4.17412|0.00146|5.76035|1.97771|3.03274,4.34057|0.29845|0.82624|3.76755|0.5375,60734.85,60734.86603322,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.69|4.112|0.002|0.115|0.019,5.099|0.006|0.001|0.003|0.003,0.32066445,0.16033223,0,9.938,-26.5,0.20941599,1.04707993,primary_usable,60737.5,60737.60915186,0,0.04443867,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2318,2320,1782578477794866884,1782578477437428957,1782578477112000000,1782578477784053293,1782578477781000000,10.813591,357.437927,1000,1000,1782578478794866884,60737,60738,60737,60738,0.1,60737.5,60737.59911757,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,4.17392|0.00146|5.76035|1.97771|3.03274,4.57106|0.29845|0.82624|3.75109|0.55397,60734.85,60734.86561262,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.691|4.112|0.002|0.115|0.019,5.113|0.089|0.001|0.003|0.003,0.31225244,0.15612622,0,9.939,-26.5,0.19823514,0.99117569,primary_usable,60737.5,60737.64289736,0,0.43779795,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2319,2321,1782578478294866884,1782578478086273991,1782578477655000000,1782578478270147064,1782578478265000000,24.71982,208.592893,1000,1000,1782578479294866884,60737,60738,60737,60738,0.1,60737.5,60737.60915186,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,3.55568|0.4954|4.93605|3.62636|3.03274,4.59431|0.31345|0.82624|2.10262|2.20242,60734.85,60734.88278991,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,6.188|4.112|0.332|0.115|0.019,2.225|0.006|0.001|0.003|0.003,0.65579822,0.32789911,0,10.766,-26.5,0.21830372,1.0915186,primary_usable,60737.5,60737.74827553,0,1.39123674,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2320,2322,1782578478794866884,1782578478454535216,1782578478179000000,1782578478788209732,1782578478785000000,6.657152,340.331668,1000,1000,1782578479794866884,60737,60738,60737,60738,0.1,60737.5,60737.64289736,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,4.91505|1.56323|4.93605|3.62635|3.03274,2.9479|0.29845|2.47264|0.86628|3.45376,60734.85,60734.88322428,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,5.995|4.112|0.332|0.115|0.003,2.115|0.006|0.001|0.003|0.003,0.66448561,0.33224281,0,10.557,-26.5,0.28579473,1.42897364,primary_usable,60737.5,60737.77087992,0,1.27982553,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc17_c,low_activity_liquidity,2321,2323,1782578479294866884,1782578479018631608,1782578478729000000,1782578479270124614,1782578479267000000,24.74227,276.235276,1000,1000,1782578480294866884,60737,60738,60737,60738,0.1,60737.5,60737.74827553,10,60737.0|60736.0|60735.0|60734.0|60733.0,60738.0|60739.0|60740.0|60741.0|60742.0,8.64997|1.56323|4.93605|3.63635|2.2084,2.86442|0.29845|1.64838|1.68229|0.56897,60734.85,60734.88750514,60734.8|60734.7|60734.6|60734.4|60734.2,60734.9|60735|60735.1|60735.2|60735.3,6.069|4.112|0.332|0.115|0.003,1.505|0.005|0.001|0.004|0.003,0.75010289,0.37505144,0,10.631,-26.5,0.49655107,2.48275534,primary_usable,60737.5,60737.74387435,0,-0.04401182,primary_label_available,True,True,True,True,True,near_target,True
