event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
2716,l2Book,1784187813251,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2717,trades,1784187813410,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2718,l2Book,1784187813811,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2719,trades,1784187814014,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2720,l2Book,1784187814341,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2721,trades,1784187814815,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2722,l2Book,1784187814867,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2723,trades,1784187815015,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2724,l2Book,1784187815418,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2725,l2Book,1784187815947,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2726,trades,1784187816149,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2727,trades,1784187816217,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2728,trades,1784187816443,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2729,l2Book,1784187816510,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2730,trades,1784187816848,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2731,trades,1784187816981,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2732,l2Book,1784187817107,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2733,trades,1784187817182,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2734,trades,1784187817251,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2735,l2Book,1784187817671,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2736,trades,1784187818071,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000618,0.5,False,True
2737,l2Book,1784187818272,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2738,l2Book,1784187818807,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2739,trades,1784187819008,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2740,trades,1784187819145,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2741,l2Book,1784187819343,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2742,l2Book,1784187819886,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2743,trades,1784187820022,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2744,l2Book,1784187820486,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2745,trades,1784187820575,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2746,l2Book,1784187821039,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2747,trades,1784187821039,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2748,trades,1784187821343,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2749,trades,1784187821513,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2750,l2Book,1784187821584,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2751,trades,1784187821649,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2752,trades,1784187821851,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2753,l2Book,1784187822117,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2754,l2Book,1784187822654,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2755,trades,1784187822654,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2756,l2Book,1784187823166,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2757,trades,1784187823255,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2758,l2Book,1784187823723,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2759,trades,1784187824061,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2760,l2Book,1784187824262,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2761,l2Book,1784187824786,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2762,trades,1784187825072,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2763,trades,1784187825270,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2764,l2Book,1784187825333,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2765,trades,1784187825333,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2766,trades,1784187825736,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2767,l2Book,1784187825870,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2768,trades,1784187825870,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2769,trades,1784187826272,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2770,l2Book,1784187826408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2771,trades,1784187826808,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2772,l2Book,1784187826945,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2773,trades,1784187827011,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2774,trades,1784187827078,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2775,l2Book,1784187827480,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2776,l2Book,1784187827989,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2777,l2Book,1784187828620,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2778,trades,1784187829022,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2779,l2Book,1784187829224,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2780,l2Book,1784187829745,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2781,l2Book,1784187830303,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2782,trades,1784187830439,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2783,trades,1784187830638,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2784,l2Book,1784187830837,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2785,trades,1784187831040,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2786,l2Book,1784187831445,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2787,l2Book,1784187831974,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2788,l2Book,1784187832519,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2789,l2Book,1784187833058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2790,trades,1784187833058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2791,trades,1784187833260,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2792,l2Book,1784187833658,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2793,l2Book,1784187834198,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2794,l2Book,1784187834765,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2795,trades,1784187835014,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2796,l2Book,1784187835304,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2797,trades,1784187835304,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2798,trades,1784187835502,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2799,trades,1784187835573,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000504,0.5,False,True
2800,trades,1784187835705,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000574,0.5,False,True
2801,l2Book,1784187835814,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2802,trades,1784187835814,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2803,trades,1784187835907,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2804,trades,1784187836011,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2805,trades,1784187836108,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2806,trades,1784187836220,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2807,trades,1784187836308,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2808,l2Book,1784187836368,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2809,l2Book,1784187836910,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2810,l2Book,1784187837433,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2811,l2Book,1784187837981,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2812,trades,1784187838315,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2813,l2Book,1784187838518,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2814,trades,1784187838518,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2815,l2Book,1784187839035,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2816,trades,1784187839122,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2817,trades,1784187839531,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2818,l2Book,1784187839596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2819,l2Book,1784187840132,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2820,l2Book,1784187840693,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2821,trades,1784187840761,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2822,l2Book,1784187841281,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2823,l2Book,1784187841832,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2824,l2Book,1784187842380,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2825,l2Book,1784187842911,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2826,l2Book,1784187843457,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2827,trades,1784187843457,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
