event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1378,l2Book,1784188662183,1784188662412683848,0.230178,buy,64175,64175,64176,1,0.005,2.39861,14,479.722,14,0.28744,0,0.28744,2.40361,0.119586788206073364647342955,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59553,0,32,same_touch_stable_enough,real_bbo_history_touch_stability,16699,1784188645484,18.90318,2.39861,-16.50457,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1379,l2Book,1784188662719,1784188662959853663,0.241354,buy,64175,64175,64176,1,0.005,2.02656,12,405.312,13,0.28629,0,0.28629,2.03156,0.1409212624780956506330110851,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59549,0,33,same_touch_stable_enough,real_bbo_history_touch_stability,17235,1784188645484,18.90318,2.02656,-16.87662,61,12,-49,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1380,trades,1784188662853,1784188663035958823,0.183499,buy,64175,64175,64176,1,0.005,2.02656,12,405.312,15,0.3642,0,0.3642,2.03156,0.1792711020102778160625332257,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59549,134,33,same_touch_stable_enough,real_bbo_history_touch_stability,17369,1784188645484,18.90318,2.02656,-16.87662,61,12,-49,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1381,trades,1784188663191,1784188663376775225,0.186283,buy,64175,64175,64176,1,0.005,2.02656,12,405.312,13,0.31717,0,0.31717,2.03156,0.1561214042410758235050896848,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59010,472,33,same_touch_stable_enough,real_bbo_history_touch_stability,17707,1784188645484,18.90318,2.02656,-16.87662,61,12,-49,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1382,l2Book,1784188663257,1784188663510963492,0.254508,buy,64175,64175,64176,1,0.005,1.98035,13,396.07,13,0.31717,0,0.31717,1.98535,0.1597552068904727126199410683,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59548,0,34,same_touch_stable_enough,real_bbo_history_touch_stability,17773,1784188645484,18.90318,1.98035,-16.92283,61,13,-48,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1383,l2Book,1784188663793,1784188664037829989,0.245371,buy,64175,64175,64176,1,0.005,1.67164,8,334.328,11,0.23927,0,0.23927,1.67664,0.1427080351178547571333142475,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59560,0,35,same_touch_stable_enough,real_bbo_history_touch_stability,18309,1784188645484,18.90318,1.67164,-17.23154,61,8,-53,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1384,l2Book,1784188664330,1784188664566054521,0.236548,buy,64175,64175,64176,1,0.005,2.56198,16,512.396,9,0.23844,0,0.23844,2.56698,0.09288736180258513895706238459,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59543,0,36,same_touch_stable_enough,real_bbo_history_touch_stability,18846,1784188645484,18.90318,2.56198,-16.3412,61,16,-45,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1385,l2Book,1784188664871,1784188665105484915,0.235026,buy,64175,64175,64176,1,0.005,2.29098,14,458.196,5,0.15644,0,0.15644,2.29598,0.06813648202510474829920121255,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59539,0,37,same_touch_stable_enough,real_bbo_history_touch_stability,19387,1784188645484,18.90318,2.29098,-16.6122,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1386,trades,1784188665207,1784188665402181198,0.195677,buy,64175,64175,64176,1,0.005,2.29098,14,458.196,4,0.07822,0,0.07822,2.29598,0.03406824101255237414960060628,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59539,336,37,same_touch_stable_enough,real_bbo_history_touch_stability,19723,1784188645484,18.90318,2.29098,-16.6122,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1387,trades,1784188665353,1784188665544255210,0.191761,buy,64175,64175,64176,1,0.005,2.29098,14,458.196,5,0.15613,0,0.15613,2.29598,0.0680014634273817716182196709,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,58996,482,37,same_touch_stable_enough,real_bbo_history_touch_stability,19869,1784188645484,18.90318,2.29098,-16.6122,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1388,l2Book,1784188665408,1784188665675877149,0.268363,buy,64175,64175,64176,1,0.005,2.91184,16,582.368,5,0.15613,0,0.15613,2.91684,0.05352710467492217605353738978,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59533,0,38,same_touch_stable_enough,real_bbo_history_touch_stability,19924,1784188645484,18.90318,2.91184,-15.99134,61,16,-45,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1389,trades,1784188665554,1784188665742276606,0.188801,buy,64175,64175,64176,1,0.005,2.91184,16,582.368,6,0.15613,0,0.15613,2.91684,0.05352710467492217605353738978,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59533,146,38,same_touch_stable_enough,real_bbo_history_touch_stability,20070,1784188645484,18.90318,2.91184,-15.99134,61,16,-45,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1390,l2Book,1784188665955,1784188666286410029,0.331915,buy,64175,64175,64176,1,0.005,4.09841,23,819.682,4,0.07822,0,0.07822,4.10341,0.01906219461374807781820485889,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59520,0,39,same_touch_stable_enough,real_bbo_history_touch_stability,20471,1784188645484,18.90318,4.09841,-14.80477,61,23,-38,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1391,trades,1784188666089,1784188666287132880,0.19846,buy,64175,64175,64176,1,0.005,4.09841,23,819.682,5,0.15613,0,0.15613,4.10341,0.03804884230432737649905810046,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59520,134,39,same_touch_stable_enough,real_bbo_history_touch_stability,20605,1784188645484,18.90318,4.09841,-14.80477,61,23,-38,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1392,l2Book,1784188666491,1784188666755524681,0.26501,buy,64175,64175,64176,1,0.005,6.36462,27,1272.924,4,0.15582,0,0.15582,6.36962,0.02446299779264697109089710218,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59519,0,40,same_touch_stable_enough,real_bbo_history_touch_stability,21007,1784188645484,18.90318,6.36462,-12.53856,61,27,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1393,trades,1784188666893,1784188667076656066,0.184153,buy,64175,64175,64176,1,0.005,6.36462,27,1272.924,5,0.23373,0,0.23373,6.36962,0.03669449668897045663634565327,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59519,402,40,same_touch_stable_enough,real_bbo_history_touch_stability,21409,1784188645484,18.90318,6.36462,-12.53856,61,27,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1394,l2Book,1784188667016,1784188667307088736,0.291601,buy,64175,64175,64176,1,0.005,6.26227,25,1252.454,5,0.23373,0,0.23373,6.26727,0.03729374991024800271888717097,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59437,0,41,same_touch_stable_enough,real_bbo_history_touch_stability,21532,1784188645484,18.90318,6.26227,-12.64091,61,25,-36,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1395,l2Book,1784188667564,1784188667812429591,0.248929,buy,64175,64175,64176,1,0.005,6.29831,28,1259.662,5,0.23373,0,0.23373,6.30331,0.03708051801355161018575954538,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59985,0,42,same_touch_stable_enough,real_bbo_history_touch_stability,22080,1784188645484,18.90318,6.29831,-12.60487,61,28,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1396,trades,1784188667698,1784188667879144016,0.181668,buy,64175,64175,64176,1,0.005,6.29831,28,1259.662,6,0.31165,0,0.31165,6.30331,0.04944227715279749845715980969,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59454,134,42,same_touch_stable_enough,real_bbo_history_touch_stability,22214,1784188645484,18.90318,6.29831,-12.60487,61,28,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1397,l2Book,1784188668100,1784188668343360035,0.243856,buy,64175,64175,64176,1,0.005,6.22969,30,1245.938,6,0.31165,0,0.31165,6.23469,0.04998644680008147959240956647,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59990,0,43,same_touch_stable_enough,real_bbo_history_touch_stability,22616,1784188645484,18.90318,6.22969,-12.67349,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1398,trades,1784188668300,1784188668487636914,0.188104,buy,64175,64175,64176,1,0.005,6.22969,30,1245.938,6,0.31165,0,0.31165,6.23469,0.04998644680008147959240956647,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59463,200,43,same_touch_stable_enough,real_bbo_history_touch_stability,22816,1784188645484,18.90318,6.22969,-12.67349,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1399,trades,1784188668508,1784188668722543368,0.215051,buy,64175,64175,64176,1,0.005,6.22969,30,1245.938,6,0.31165,0,0.31165,6.23469,0.04998644680008147959240956647,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59463,408,43,same_touch_stable_enough,real_bbo_history_touch_stability,23024,1784188645484,18.90318,6.22969,-12.67349,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1400,l2Book,1784188668631,1784188668848050782,0.217533,buy,64175,64175,64176,1,0.005,14.96229,55,2992.458,5,0.31165,0,0.31165,14.96729,0.02082207266646133000696852937,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59994,0,44,same_touch_stable_enough,real_bbo_history_touch_stability,23147,1784188645484,18.90318,14.96229,-3.94089,61,55,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1401,l2Book,1784188669179,1784188669426192545,0.24771,buy,64175,64175,64176,1,0.005,15.29187,54,3058.374,4,0.23374,0,0.23374,15.29687,0.01528025014267624684003982514,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,60000,0,45,same_touch_stable_enough,real_bbo_history_touch_stability,23695,1784188645484,18.90318,15.29187,-3.61131,61,54,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1402,trades,1784188669315,1784188669503484370,0.188972,buy,64175,64175,64176,1,0.005,15.29187,54,3058.374,5,0.23374,0,0.23374,15.29687,0.01528025014267624684003982514,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59449,136,45,same_touch_stable_enough,real_bbo_history_touch_stability,23831,1784188645484,18.90318,15.29187,-3.61131,61,54,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1403,trades,1784188669380,1784188669574483400,0.195164,buy,64175,64175,64176,1,0.005,15.29187,54,3058.374,6,0.23374,0,0.23374,15.29687,0.01528025014267624684003982514,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59449,201,45,same_touch_stable_enough,real_bbo_history_touch_stability,23896,1784188645484,18.90318,15.29187,-3.61131,61,54,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1404,l2Book,1784188669715,1784188670154418015,0.439969,buy,64175,64175,64176,1,0.005,14.94327,52,2988.654,6,0.23374,0,0.23374,14.94827,0.01563659206048592914096413833,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59985,0,46,same_touch_stable_enough,real_bbo_history_touch_stability,24231,1784188645484,18.90318,14.94327,-3.95991,61,52,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1405,trades,1784188669715,1784188670155411777,0.440728,buy,64175,64175,64176,1,0.005,14.94327,52,2988.654,15,0.23374,0,0.23374,14.94827,0.01563659206048592914096413833,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59985,0,46,same_touch_stable_enough,real_bbo_history_touch_stability,24231,1784188645484,18.90318,14.94327,-3.95991,61,52,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
