sample_id,source_row_index,future_row_index,hyperliquid_decision_ts,binance_local_ts,binance_source_age_ms,joined_row_quality,horizon_ms,future_hyperliquid_decision_ts,effective_future_age_ms,label_row_quality,timestamp_policy,trade_pressure_policy,basis_contract_caveat,input_binance_top5_imbalance,input_binance_top5_imbalance_z,input_binance_microprice_minus_mid_ticks,input_binance_microprice_minus_mid_ticks_z,input_binance_mid_move_ticks_from_prev,input_binance_mid_move_ticks_from_prev_z,input_binance_top5_bid_qty,input_binance_top5_bid_qty_z,context_hyperliquid_mid_px,context_hyperliquid_spread_ticks,context_hyperliquid_top5_imbalance,context_hyperliquid_microprice_minus_mid_ticks,context_hyperliquid_join_age_ms,context_hyperliquid_join_age_bucket,context_hyperliquid_context_quality,context_basis_mid_ticks,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,hyperliquid_future_top5_imbalance_change,basis_future_mid_response_ticks,basis_future_microprice_response_ticks
cross_exchange_public_sample_0602T001,2920,2921,1780379766038146252,1780379766037399410,0.746842,primary_usable,500,1780379766538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.98927739,1.66218488,0.49463869,0.50587081,0,0.00254356,12.801,1.05739001,70381,20,-0.9399795,-9.39979504,113.773380,warm_50_250ms,primary_usable,-359.5,-55,4.40080639,-0.05981823,99,98.8487341
cross_exchange_public_sample_0602T001,2920,2922,1780379766038146252,1780379766037399410,0.746842,primary_usable,1000,1780379767038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.98927739,1.66218488,0.49463869,0.50587081,0,0.00254356,12.801,1.05739001,70381,20,-0.9399795,-9.39979504,113.773380,warm_50_250ms,primary_usable,-359.5,-55,4.4008262,-0.05981427,99,99.0011637
cross_exchange_public_sample_0602T001,2920,2930,1780379766038146252,1780379766037399410,0.746842,primary_usable,5000,1780379771038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.98927739,1.66218488,0.49463869,0.50587081,0,0.00254356,12.801,1.05739001,70381,20,-0.9399795,-9.39979504,113.773380,warm_50_250ms,primary_usable,-359.5,-55,14.34276521,1.92857353,188,187.6142421
cross_exchange_public_sample_0602T001,2920,2940,1780379766038146252,1780379766037399410,0.746842,primary_usable,10000,1780379776038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.98927739,1.66218488,0.49463869,0.50587081,0,0.00254356,12.801,1.05739001,70381,20,-0.9399795,-9.39979504,113.773380,warm_50_250ms,primary_usable,-359.5,-165,4.40004025,-0.05997146,105,104.5543613
cross_exchange_public_sample_0602T001,2921,2922,1780379766538146252,1780379766519881976,18.264276,primary_usable,100,1780379767038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.68674558,1.16875391,0.34337279,0.3597237,0,0.00254356,14.393,1.33520743,70375.5,10,-0.99979773,-4.99898865,233.936992,warm_50_250ms,primary_usable,-260.5,0,0.00001981,0.00000396,0,0.1524296
cross_exchange_public_sample_0602T001,2921,2922,1780379766538146252,1780379766519881976,18.264276,primary_usable,250,1780379767038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.68674558,1.16875391,0.34337279,0.3597237,0,0.00254356,14.393,1.33520743,70375.5,10,-0.99979773,-4.99898865,233.936992,warm_50_250ms,primary_usable,-260.5,0,0.00001981,0.00000396,0,0.1524296
cross_exchange_public_sample_0602T001,2921,2922,1780379766538146252,1780379766519881976,18.264276,primary_usable,500,1780379767038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.68674558,1.16875391,0.34337279,0.3597237,0,0.00254356,14.393,1.33520743,70375.5,10,-0.99979773,-4.99898865,233.936992,warm_50_250ms,primary_usable,-260.5,0,0.00001981,0.00000396,0,0.1524296
cross_exchange_public_sample_0602T001,2921,2923,1780379766538146252,1780379766519881976,18.264276,primary_usable,1000,1780379767538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.68674558,1.16875391,0.34337279,0.3597237,0,0.00254356,14.393,1.33520743,70375.5,10,-0.99979773,-4.99898865,233.936992,warm_50_250ms,primary_usable,-260.5,0,0.02602309,0.00520462,29,28.8496901
cross_exchange_public_sample_0602T001,2921,2931,1780379766538146252,1780379766519881976,18.264276,primary_usable,5000,1780379771538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.68674558,1.16875391,0.34337279,0.3597237,0,0.00254356,14.393,1.33520743,70375.5,10,-0.99979773,-4.99898865,233.936992,warm_50_250ms,primary_usable,-260.5,0,9.94167134,1.98833427,89,88.7615197
cross_exchange_public_sample_0602T001,2921,2941,1780379766538146252,1780379766519881976,18.264276,primary_usable,10000,1780379776538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.68674558,1.16875391,0.34337279,0.3597237,0,0.00254356,14.393,1.33520743,70375.5,10,-0.99979773,-4.99898865,233.936992,warm_50_250ms,primary_usable,-260.5,-110,-0.00080691,-0.00016138,6,5.708745
cross_exchange_public_sample_0602T001,2922,2923,1780379767038146252,1780379767014839584,23.306668,primary_usable,100,1780379767538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.99160471,1.66598075,0.49580236,0.5069951,0,0.00254356,19.69,2.25957859,70375.5,10,-0.99979377,-4.99896884,205.098495,warm_50_250ms,primary_usable,-260.5,0,0.02600328,0.00520066,29,28.6972605
cross_exchange_public_sample_0602T001,2922,2923,1780379767038146252,1780379767014839584,23.306668,primary_usable,250,1780379767538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.99160471,1.66598075,0.49580236,0.5069951,0,0.00254356,19.69,2.25957859,70375.5,10,-0.99979377,-4.99896884,205.098495,warm_50_250ms,primary_usable,-260.5,0,0.02600328,0.00520066,29,28.6972605
cross_exchange_public_sample_0602T001,2922,2923,1780379767038146252,1780379767014839584,23.306668,primary_usable,500,1780379767538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.99160471,1.66598075,0.49580236,0.5069951,0,0.00254356,19.69,2.25957859,70375.5,10,-0.99979377,-4.99896884,205.098495,warm_50_250ms,primary_usable,-260.5,0,0.02600328,0.00520066,29,28.6972605
cross_exchange_public_sample_0602T001,2922,2924,1780379767038146252,1780379767014839584,23.306668,primary_usable,1000,1780379768038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.99160471,1.66598075,0.49580236,0.5069951,0,0.00254356,19.69,2.25957859,70375.5,10,-0.99979377,-4.99896884,205.098495,warm_50_250ms,primary_usable,-260.5,0,1.19777222,0.23955445,29,28.7103687
cross_exchange_public_sample_0602T001,2922,2932,1780379767038146252,1780379767014839584,23.306668,primary_usable,5000,1780379772038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.99160471,1.66598075,0.49580236,0.5069951,0,0.00254356,19.69,2.25957859,70375.5,10,-0.99979377,-4.99896884,205.098495,warm_50_250ms,primary_usable,-260.5,0,9.5394588,1.90789176,89,88.578315
cross_exchange_public_sample_0602T001,2922,2942,1780379767038146252,1780379767014839584,23.306668,primary_usable,10000,1780379777038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.99160471,1.66598075,0.49580236,0.5069951,0,0.00254356,19.69,2.25957859,70375.5,10,-0.99979377,-4.99896884,205.098495,warm_50_250ms,primary_usable,-260.5,-130,-0.00085681,-0.00017136,26,25.657373
cross_exchange_public_sample_0602T001,2923,2924,1780379767538146252,1780379767518971239,19.175013,primary_usable,100,1780379768038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.38612584,0.67844153,0.19306292,0.21450027,0,0.00254356,9.671,0.51117863,70375.5,10,-0.99459311,-4.97296556,184.429606,warm_50_250ms,primary_usable,-231.5,0,1.17176894,0.23435379,0,0.0131082
cross_exchange_public_sample_0602T001,2923,2924,1780379767538146252,1780379767518971239,19.175013,primary_usable,250,1780379768038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.38612584,0.67844153,0.19306292,0.21450027,0,0.00254356,9.671,0.51117863,70375.5,10,-0.99459311,-4.97296556,184.429606,warm_50_250ms,primary_usable,-231.5,0,1.17176894,0.23435379,0,0.0131082
cross_exchange_public_sample_0602T001,2923,2924,1780379767538146252,1780379767518971239,19.175013,primary_usable,500,1780379768038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.38612584,0.67844153,0.19306292,0.21450027,0,0.00254356,9.671,0.51117863,70375.5,10,-0.99459311,-4.97296556,184.429606,warm_50_250ms,primary_usable,-231.5,0,1.17176894,0.23435379,0,0.0131082
cross_exchange_public_sample_0602T001,2923,2925,1780379767538146252,1780379767518971239,19.175013,primary_usable,1000,1780379768538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.38612584,0.67844153,0.19306292,0.21450027,0,0.00254356,9.671,0.51117863,70375.5,10,-0.99459311,-4.97296556,184.429606,warm_50_250ms,primary_usable,-231.5,0,0.75906339,0.15181268,0,0.0284914
cross_exchange_public_sample_0602T001,2923,2933,1780379767538146252,1780379767518971239,19.175013,primary_usable,5000,1780379772538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.38612584,0.67844153,0.19306292,0.21450027,0,0.00254356,9.671,0.51117863,70375.5,10,-0.99459311,-4.97296556,184.429606,warm_50_250ms,primary_usable,-231.5,0,9.56445486,1.91289097,60,59.7305707
cross_exchange_public_sample_0602T001,2923,2943,1780379767538146252,1780379767518971239,19.175013,primary_usable,10000,1780379777538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.38612584,0.67844153,0.19306292,0.21450027,0,0.00254356,9.671,0.51117863,70375.5,10,-0.99459311,-4.97296556,184.429606,warm_50_250ms,primary_usable,-231.5,-130,0.01983915,0.00396783,-3,-3.0341233
cross_exchange_public_sample_0602T001,2924,2925,1780379768038146252,1780379768031097119,7.049133,primary_usable,100,1780379768538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.41234222,0.72120058,0.20617111,0.22716489,0,0.00254356,10.07,0.58080749,70375.5,10,-0.76023932,-3.80119662,106.132769,warm_50_250ms,primary_usable,-231.5,0,-0.41270555,-0.08254111,0,0.0153832
cross_exchange_public_sample_0602T001,2924,2925,1780379768038146252,1780379768031097119,7.049133,primary_usable,250,1780379768538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.41234222,0.72120058,0.20617111,0.22716489,0,0.00254356,10.07,0.58080749,70375.5,10,-0.76023932,-3.80119662,106.132769,warm_50_250ms,primary_usable,-231.5,0,-0.41270555,-0.08254111,0,0.0153832
cross_exchange_public_sample_0602T001,2924,2925,1780379768038146252,1780379768031097119,7.049133,primary_usable,500,1780379768538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.41234222,0.72120058,0.20617111,0.22716489,0,0.00254356,10.07,0.58080749,70375.5,10,-0.76023932,-3.80119662,106.132769,warm_50_250ms,primary_usable,-231.5,0,-0.41270555,-0.08254111,0,0.0153832
cross_exchange_public_sample_0602T001,2924,2926,1780379768038146252,1780379768031097119,7.049133,primary_usable,1000,1780379769038146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.41234222,0.72120058,0.20617111,0.22716489,0,0.00254356,10.07,0.58080749,70375.5,10,-0.76023932,-3.80119662,106.132769,warm_50_250ms,primary_usable,-231.5,0,-0.19561262,-0.03912253,60,59.7891361
cross_exchange_public_sample_0602T001,2924,2934,1780379768038146252,1780379768031097119,7.049133,primary_usable,5000,1780379773038146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.41234222,0.72120058,0.20617111,0.22716489,0,0.00254356,10.07,0.58080749,70375.5,10,-0.76023932,-3.80119662,106.132769,warm_50_250ms,primary_usable,-231.5,0,7.76347791,1.55269558,60,59.7166079
cross_exchange_public_sample_0602T001,2924,2944,1780379768038146252,1780379768031097119,7.049133,primary_usable,10000,1780379778038146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.41234222,0.72120058,0.20617111,0.22716489,0,0.00254356,10.07,0.58080749,70375.5,10,-0.76023932,-3.80119662,106.132769,warm_50_250ms,primary_usable,-231.5,-130,-0.81621478,-0.16324296,-3,-3.0460803
cross_exchange_public_sample_0602T001,2925,2926,1780379768538146252,1780379768530852840,7.293412,primary_usable,100,1780379769038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.44310863,0.77138076,0.22155432,0.24202753,0,0.00254356,10.083,0.5830761,70375.5,10,-0.84278043,-4.21390217,79.742055,warm_50_250ms,primary_usable,-231.5,0,0.21709293,0.04341858,60,59.7737529
cross_exchange_public_sample_0602T001,2925,2926,1780379768538146252,1780379768530852840,7.293412,primary_usable,250,1780379769038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.44310863,0.77138076,0.22155432,0.24202753,0,0.00254356,10.083,0.5830761,70375.5,10,-0.84278043,-4.21390217,79.742055,warm_50_250ms,primary_usable,-231.5,0,0.21709293,0.04341858,60,59.7737529
cross_exchange_public_sample_0602T001,2925,2926,1780379768538146252,1780379768530852840,7.293412,primary_usable,500,1780379769038146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.44310863,0.77138076,0.22155432,0.24202753,0,0.00254356,10.083,0.5830761,70375.5,10,-0.84278043,-4.21390217,79.742055,warm_50_250ms,primary_usable,-231.5,0,0.21709293,0.04341858,60,59.7737529
cross_exchange_public_sample_0602T001,2925,2927,1780379768538146252,1780379768530852840,7.293412,primary_usable,1000,1780379769538146252,1000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.44310863,0.77138076,0.22155432,0.24202753,0,0.00254356,10.083,0.5830761,70375.5,10,-0.84278043,-4.21390217,79.742055,warm_50_250ms,primary_usable,-231.5,0,0.21709293,0.04341858,60,59.7030002
cross_exchange_public_sample_0602T001,2925,2935,1780379768538146252,1780379768530852840,7.293412,primary_usable,5000,1780379773538146252,5000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.44310863,0.77138076,0.22155432,0.24202753,0,0.00254356,10.083,0.5830761,70375.5,10,-0.84278043,-4.21390217,79.742055,warm_50_250ms,primary_usable,-231.5,0,7.67621587,1.53524317,60,59.3171982
cross_exchange_public_sample_0602T001,2925,2945,1780379768538146252,1780379768530852840,7.293412,primary_usable,10000,1780379778538146252,10000,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,0.44310863,0.77138076,0.22155432,0.24202753,0,0.00254356,10.083,0.5830761,70375.5,10,-0.84278043,-4.21390217,79.742055,warm_50_250ms,primary_usable,-231.5,-130,-0.35835841,-0.07167169,-3,-3.1788006
cross_exchange_public_sample_0602T001,2926,2927,1780379769038146252,1780379769017241979,20.904273,primary_usable,100,1780379769538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00938551,0.03336043,-0.00469276,0.02343659,0,0.00254356,5.594,-0.20029225,70375.5,10,-0.79936185,-3.99680924,34.748155,fresh_0_50ms,primary_usable,-171.5,0,0,0,0,-0.0707527
cross_exchange_public_sample_0602T001,2926,2927,1780379769038146252,1780379769017241979,20.904273,primary_usable,250,1780379769538146252,500,primary_label_available,inputs_at_decision_ts_future_labels_at_or_after_target,disabled_unverified_side_semantics,diagnostic_only_binance_usdm_futures_BTCUSDT_vs_hyperliquid_BTC_contract_basis,-0.00938551,0.03336043,-0.00469276,0.02343659,0,0.00254356,5.594,-0.20029225,70375.5,10,-0.79936185,-3.99680924,34.748155,fresh_0_50ms,primary_usable,-171.5,0,0,0,0,-0.0707527
