event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
578,l2Book,1783580069345,1783580069712016897,0.367468,buy,62847,62847,62848,1,0.005,4.56287,16,912.574,6,0.20156,0,0.20156,4.56787,0.04412559902098790026861535026,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59620,0,32,same_touch_stable_enough,real_bbo_history_touch_stability,16721,1783580052624,110.28525,4.56287,-105.72238,499,16,-483,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
579,l2Book,1783580069884,1783580070108373818,0.224751,buy,62847,62847,62848,1,0.005,4.56287,16,912.574,5,0.20139,0,0.20139,4.56787,0.04408838255029149253371921705,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59553,0,33,same_touch_stable_enough,real_bbo_history_touch_stability,17260,1783580052624,110.28525,4.56287,-105.72238,499,16,-483,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
580,l2Book,1783580070433,1783580070645964128,0.213376,buy,62847,62847,62848,1,0.005,4.56287,16,912.574,1,0,0,0,4.56787,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59573,0,34,same_touch_stable_enough,real_bbo_history_touch_stability,17809,1783580052624,110.28525,4.56287,-105.72238,499,16,-483,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
581,l2Book,1783580070964,1783580071180077062,0.216436,buy,62847,62847,62848,1,0.005,4.48334,15,896.668,1,0,0,0,4.48834,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59552,0,35,same_touch_stable_enough,real_bbo_history_touch_stability,18340,1783580052624,110.28525,4.48334,-105.80191,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
582,l2Book,1783580071494,1783580071716210522,0.222605,buy,62847,62847,62848,1,0.005,4.4408,14,888.16,1,0,0,0,4.4458,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59544,0,36,same_touch_stable_enough,real_bbo_history_touch_stability,18870,1783580052624,110.28525,4.4408,-105.84445,499,14,-485,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
583,l2Book,1783580072044,1783580072312563312,0.268972,buy,62847,62847,62848,1,0.005,4.45948,14,891.896,0,0,0,0,4.46448,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59585,0,37,same_touch_stable_enough,real_bbo_history_touch_stability,19420,1783580052624,110.28525,4.45948,-105.82577,499,14,-485,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
584,trades,1783580072044,1783580072313173153,0.269448,buy,62847,62847,62848,1,0.005,4.45948,14,891.896,2,0.03115,0,0.03115,4.46448,0.006977296348062932301186252374,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59585,0,37,same_touch_stable_enough,real_bbo_history_touch_stability,19420,1783580052624,110.28525,4.45948,-105.82577,499,14,-485,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
585,l2Book,1783580072580,1783580072819424741,0.239814,buy,62847,62847,62848,1,0.005,2.07176,12,414.352,2,0.03115,0,0.03115,2.07676,0.0149993258729944721585546717,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59512,0,38,same_touch_stable_enough,real_bbo_history_touch_stability,19956,1783580052624,110.28525,2.07176,-108.21349,499,12,-487,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
586,trades,1783580073050,1783580073292044182,0.242374,buy,62847,62847,62848,1,0.005,2.07176,12,414.352,3,0.03115,0,0.03115,2.07676,0.0149993258729944721585546717,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59512,470,38,same_touch_stable_enough,real_bbo_history_touch_stability,20426,1783580052624,110.28525,2.07176,-108.21349,499,12,-487,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
587,l2Book,1783580073116,1783580073337825126,0.222145,buy,62847,62847,62848,1,0.005,2.00781,12,401.562,3,0.03115,0,0.03115,2.01281,0.01547587700776526348736343718,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59542,0,39,same_touch_stable_enough,real_bbo_history_touch_stability,20492,1783580052624,110.28525,2.00781,-108.27744,499,12,-487,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
588,trades,1783580073116,1783580073338300876,0.222561,buy,62847,62847,62848,1,0.005,2.00781,12,401.562,4,0.0951,0,0.0951,2.01281,0.04724738052771995369657344707,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59542,0,39,same_touch_stable_enough,real_bbo_history_touch_stability,20492,1783580052624,110.28525,2.00781,-108.27744,499,12,-487,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
589,l2Book,1783580073661,1783580073905999864,0.245499,buy,62847,62847,62848,1,0.005,2.00781,12,401.562,4,0.0951,0,0.0951,2.01281,0.04724738052771995369657344707,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59481,0,40,same_touch_stable_enough,real_bbo_history_touch_stability,21037,1783580052624,110.28525,2.00781,-108.27744,499,12,-487,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
590,l2Book,1783580074197,1783580074416231350,0.219668,buy,62847,62847,62848,1,0.005,2.00781,12,401.562,4,0.0951,0,0.0951,2.01281,0.04724738052771995369657344707,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59414,0,41,same_touch_stable_enough,real_bbo_history_touch_stability,21573,1783580052624,110.28525,2.00781,-108.27744,499,12,-487,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
591,l2Book,1783580074733,1783580074991109899,0.258518,buy,62847,62847,62848,1,0.005,1.92826,11,385.652,4,0.0951,0,0.0951,1.93326,0.04919152105769529189038204897,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59950,0,42,same_touch_stable_enough,real_bbo_history_touch_stability,22109,1783580052624,110.28525,1.92826,-108.35699,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
592,trades,1783580074733,1783580074991677088,0.258937,buy,62847,62847,62848,1,0.005,1.92826,11,385.652,5,0.0951,0,0.0951,1.93326,0.04919152105769529189038204897,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59950,0,42,same_touch_stable_enough,real_bbo_history_touch_stability,22109,1783580052624,110.28525,1.92826,-108.35699,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
593,l2Book,1783580075274,1783580075496129627,0.222527,buy,62847,62847,62848,1,0.005,1.92826,11,385.652,3,0.06395,0,0.06395,1.93326,0.03307884092155219680746511075,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59879,0,43,same_touch_stable_enough,real_bbo_history_touch_stability,22650,1783580052624,110.28525,1.92826,-108.35699,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
594,trades,1783580075408,1783580075600241642,0.192563,buy,62847,62847,62848,1,0.005,1.92826,11,385.652,4,0.06777,0,0.06777,1.93326,0.03505477793985289097172651376,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59359,134,43,same_touch_stable_enough,real_bbo_history_touch_stability,22784,1783580052624,110.28525,1.92826,-108.35699,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
595,l2Book,1783580075810,1783580076024372686,0.214779,buy,62847,62847,62848,1,0.005,1.99948,11,399.896,4,0.06777,0,0.06777,2.00448,0.03380926724137931034482758621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59895,0,44,same_touch_stable_enough,real_bbo_history_touch_stability,23186,1783580052624,110.28525,1.99948,-108.28577,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
596,trades,1783580076017,1783580076253658539,0.23705,buy,62847,62847,62848,1,0.005,1.99948,11,399.896,6,0.06777,0,0.06777,2.00448,0.03380926724137931034482758621,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59332,207,44,same_touch_stable_enough,real_bbo_history_touch_stability,23393,1783580052624,110.28525,1.99948,-108.28577,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
597,trades,1783580076218,1783580076416693799,0.199059,buy,62847,62847,62848,1,0.005,1.99948,11,399.896,5,0.00432,0,0.00432,2.00448,0.002155172413793103448275862069,touched_quote_without_depletion,,0.00108,False,missing_same_side_strict_through_support,110,59332,408,44,same_touch_stable_enough,real_bbo_history_touch_stability,23594,1783580052624,110.28525,1.99948,-108.28577,499,11,-488,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
598,l2Book,1783580076427,1783580076680077559,0.253444,buy,62845,62845,62846,1,0.005,0.00335,2,0.67,5,0,0,0,0.00835,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59949,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580076427,,0.00335,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
599,trades,1783580076427,1783580076680649462,0.253919,buy,62845,62845,62846,1,0.005,0.00335,2,0.67,7,0,0,0,0.00835,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59949,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580076427,,0.00335,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
600,trades,1783580076492,1783580076705101981,0.213436,buy,62845,62845,62846,1,0.005,0.00335,2,0.67,25,0.00335,0.99665,1,0.00835,119.7604790419161676646706587,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59426,65,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,65,1783580076427,,0.00335,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
601,l2Book,1783580076965,1783580077195973062,0.231468,buy,62837,62837,62838,1,0.005,15.04927,38,3009.854,25,0.16503,0,0.16503,15.05427,0.01096233826017468797889236741,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,111,59964,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783580076965,,15.04927,,,38,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
602,trades,1783580077029,1783580077226335964,0.197666,buy,62837,62837,62838,1,0.005,15.04927,38,3009.854,26,0.17042,0,0.17042,15.05427,0.01132037621219760240782183394,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59440,64,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,64,1783580076965,,15.04927,,,38,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
603,l2Book,1783580077494,1783580077713517246,0.22003,buy,62837,62837,62838,1,0.005,12.37681,39,2475.362,26,0.17042,0,0.17042,12.38181,0.01376373890408591312578694068,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59969,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,529,1783580076965,15.04927,12.37681,-2.67246,38,39,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
604,trades,1783580077831,1783580078016130767,0.185488,buy,62837,62837,62838,1,0.005,12.37681,39,2475.362,27,0.17042,0,0.17042,12.38181,0.01376373890408591312578694068,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59426,337,2,same_touch_stable_enough,real_bbo_history_touch_stability,866,1783580076965,15.04927,12.37681,-2.67246,38,39,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
