event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
2667,trades,1784187799401,1784187799632828880,0.232232,buy,64228,64228,64229,1,0.005,0.07812,1,15.624,16,0.00993,0,0.00993,0.08312,0.1194658325312800769971126083,touched_quote_without_depletion,,0.00248,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59496,240,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,240,1784187799161,,0.07812,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2668,l2Book,1784187799765,1784187800009414720,0.244852,buy,64228,64228,64229,1,0.005,0.07812,1,15.624,15,0.00993,0,0.00993,0.08312,0.1194658325312800769971126083,touched_quote_without_depletion,,0.00248,False,missing_same_side_strict_through_support,110,59576,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,604,1784187799161,0.07812,0.07812,0,1,1,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2669,trades,1784187800156,1784187800402071891,0.246526,buy,64228,64228,64229,1,0.005,0.07812,1,15.624,13,0.00993,0.0062,0.01613,0.08312,0.194056785370548604427333975,strict_trade_through_seen_but_visible_top_not_depleted,quality_a,0.00403,True,,110,59576,391,2,same_touch_stable_enough,real_bbo_history_touch_stability,995,1784187799161,0.07812,0.07812,0,1,1,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2670,trades,1784187800305,1784187800605583754,0.300962,buy,64198,64198,64218,20,0.005,0.55504,1,111.008,30,0.23188,0,0.23188,0.56004,0.4140418541532747660881365617,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59575,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187800305,,0.55504,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2671,trades,1784187800504,1784187800721592191,0.218058,buy,64198,64198,64218,20,0.005,0.55504,1,111.008,29,0.23188,0,0.23188,0.56004,0.4140418541532747660881365617,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59575,199,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,199,1784187800305,,0.55504,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2672,l2Book,1784187800850,1784187801129060691,0.279514,buy,64198,64198,64199,1,0.005,6.1399,39,1227.98,29,0.23188,0,0.23188,6.1449,0.03773535777636739409917167082,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59574,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187800850,,6.1399,,,39,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2673,trades,1784187801180,1784187801396491783,0.216933,buy,64198,64198,64199,1,0.005,6.1399,39,1227.98,30,0.25125,0,0.25125,6.1449,0.04088756529805204315774056535,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59574,330,1,same_touch_stable_enough,real_bbo_history_touch_stability,330,1784187800850,,6.1399,,,39,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2674,trades,1784187801245,1784187801447358507,0.202724,buy,64198,64198,64199,1,0.005,6.1399,39,1227.98,31,0.25125,0,0.25125,6.1449,0.04088756529805204315774056535,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59574,395,1,same_touch_stable_enough,real_bbo_history_touch_stability,395,1784187800850,,6.1399,,,39,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2675,l2Book,1784187801380,1784187801607017372,0.227528,buy,64198,64198,64199,1,0.005,17.89182,64,3578.364,29,0.25125,0,0.25125,17.89682,0.01403880689418567097394956199,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59498,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,530,1784187800850,6.1399,17.89182,11.75192,39,64,25,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2676,trades,1784187801712,1784187801911663421,0.200115,buy,64198,64198,64199,1,0.005,17.89182,64,3578.364,30,0.25229,0,0.25229,17.89682,0.01409691777645414101499596018,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59498,332,2,same_touch_stable_enough,real_bbo_history_touch_stability,862,1784187800850,6.1399,17.89182,11.75192,39,64,25,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2677,l2Book,1784187801911,1784187802134755672,0.22418,buy,64198,64198,64199,1,0.005,18.4982,65,3699.64,30,0.25229,0,0.25229,18.5032,0.01363493882139305633620130572,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59494,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1061,1784187800850,17.89182,18.4982,0.60638,64,65,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2678,trades,1784187802112,1784187802503471196,0.391943,buy,64198,64198,64199,1,0.005,18.4982,65,3699.64,30,0.25247,0,0.25247,18.5032,0.01364466686843356824765445977,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59494,201,3,same_touch_stable_enough,real_bbo_history_touch_stability,1262,1784187800850,17.89182,18.4982,0.60638,64,65,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2679,trades,1784187802183,1784187802504306946,0.321594,buy,64198,64198,64199,1,0.005,18.4982,65,3699.64,37,0.25247,0,0.25247,18.5032,0.01364466686843356824765445977,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59494,272,3,same_touch_stable_enough,real_bbo_history_touch_stability,1333,1784187800850,17.89182,18.4982,0.60638,64,65,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2680,l2Book,1784187802435,1784187802659611434,0.225021,buy,64212,64212,64213,1,0.005,1.50713,5,301.426,36,0,0.28388,0.28388,1.51213,0.1877351814989451965108820009,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59459,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187802435,,1.50713,,,5,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2681,trades,1784187802580,1784187802779018353,0.199469,buy,64212,64212,64213,1,0.005,1.50713,5,301.426,37,0,0.28388,0.28388,1.51213,0.1877351814989451965108820009,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59459,145,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,145,1784187802435,,1.50713,,,5,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2682,trades,1784187802788,1784187803028645066,0.241091,buy,64212,64212,64213,1,0.005,1.50713,5,301.426,39,0,0.28388,0.28388,1.51213,0.1877351814989451965108820009,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59459,353,1,same_touch_stable_enough,real_bbo_history_touch_stability,353,1784187802435,,1.50713,,,5,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2683,l2Book,1784187802993,1784187803225877332,0.233295,buy,64216,64216,64217,1,0.005,0.82734,2,165.468,39,1.00016,0.28997,1.29013,0.83234,1.550003604296321214888146671,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59498,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187802993,,0.82734,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2684,trades,1784187803121,1784187803331775891,0.211185,buy,64216,64216,64217,1,0.005,0.82734,2,165.468,40,1.00034,0.28997,1.29031,0.83234,1.550219862075594108176946921,depleted_top_plus_order_proxy,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59498,128,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,128,1784187802993,,0.82734,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2685,trades,1784187803381,1784187803574464785,0.193931,buy,64216,64216,64217,1,0.005,0.82734,2,165.468,19,1.00934,0.02331,1.03265,0.83234,1.240658865367518081553211428,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,110,59498,388,1,same_touch_stable_enough,real_bbo_history_touch_stability,388,1784187802993,,0.82734,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2686,l2Book,1784187803520,1784187803741035617,0.221467,buy,64216,64216,64217,1,0.005,1.44091,3,288.182,18,1.00934,0.02331,1.03265,1.44591,0.7141869134316797034393565298,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59336,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,527,1784187802993,0.82734,1.44091,0.61357,2,3,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2687,trades,1784187803919,1784187804104170210,0.185559,buy,64216,64216,64217,1,0.005,1.44091,3,288.182,19,1.00934,0.02331,1.03265,1.44591,0.7141869134316797034393565298,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59336,399,2,same_touch_stable_enough,real_bbo_history_touch_stability,926,1784187802993,0.82734,1.44091,0.61357,2,3,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2688,l2Book,1784187804035,1784187804320837319,0.286254,buy,64216,64216,64217,1,0.005,1.44091,3,288.182,19,1.00934,0.02331,1.03265,1.44591,0.7141869134316797034393565298,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59851,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1042,1784187802993,1.44091,1.44091,0,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2689,trades,1784187804119,1784187804402862430,0.284265,buy,64216,64216,64217,1,0.005,1.44091,3,288.182,20,1.01757,0.02331,1.04088,1.44591,0.7198788306326119882980268481,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59851,84,3,same_touch_stable_enough,real_bbo_history_touch_stability,1126,1784187802993,1.44091,1.44091,0,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2690,l2Book,1784187804589,1784187804835404536,0.246843,buy,64216,64216,64217,1,0.005,1.4329,4,286.58,18,1.01757,0.00394,1.02151,1.4379,0.7104179706516447597190347034,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59947,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1596,1784187802993,1.44091,1.4329,-0.00801,3,4,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2691,l2Book,1784187805125,1784187805348437981,0.223915,buy,64216,64216,64217,1,0.005,1.4329,4,286.58,15,1.01757,0.00272,1.02029,1.4379,0.7095695110925655469782321441,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59965,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2132,1784187802993,1.44091,1.4329,-0.00801,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2692,trades,1784187805191,1784187805399030125,0.208407,buy,64216,64216,64217,1,0.005,1.4329,4,286.58,8,1.01757,0.00272,1.02029,1.4379,0.7095695110925655469782321441,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59418,66,5,same_touch_stable_enough,real_bbo_history_touch_stability,2198,1784187802993,1.44091,1.4329,-0.00801,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2693,l2Book,1784187805648,1784187805873242874,0.225743,buy,64216,64216,64217,1,0.005,0.00022,1,0.044,7,1.01757,0,1.01757,0.00522,194.9367816091954022988505747,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59941,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2655,1784187802993,1.44091,0.00022,-1.44069,4,1,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2694,l2Book,1784187806265,1784187806505429280,0.240925,buy,64216,64216,64217,1,0.005,0.00022,1,0.044,4,0.01739,0,0.01739,0.00522,3.3314176245210727969348659,depleted_top_plus_order_proxy,,0.00434,False,missing_same_side_strict_through_support,110,59401,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3272,1784187802993,1.44091,0.00022,-1.44069,4,1,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
