capture_id,research_date,role,side,detect_ts_ns,obi_at_detection,obi_bin,remaining_ms
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762485600000000,-0.6153845929363719,2,4144800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762486600000000,-0.6146435326556412,2,4143800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762501600000000,-0.6464916660087867,2,4128800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762502600000000,-0.6413043234265664,2,4127800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762503600000000,-0.6302797471282383,2,4126800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762528600000000,0.7736156381980422,5,4101800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762529600000000,0.760064408187597,5,4100800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762530600000000,0.7602574431429813,5,4099800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762531600000000,0.760064408187597,5,4098800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762544600000000,0.5739644915489012,1,4085800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762577600000000,-0.6031128599722234,2,4052800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762584600000000,-0.6804804931107433,3,4045800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762585600000000,-0.68222770243421,3,4044800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762586600000000,-0.796190477941609,5,4043800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762611600000000,-0.8891800855229821,7,4018800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762612600000000,-0.8884273031086706,7,4017800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762641600000000,0.6287192721458026,2,3988800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762678600000000,0.604240284503598,2,3951800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762689600000000,0.9105121292304251,8,3940800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762789600000000,0.8529980669246874,7,3840800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762791600000000,0.556259919555449,1,3838800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762793600000000,0.5374800735390176,0,3836800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762794600000000,0.5424000063263724,0,3835800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762795600000000,0.5548489761704126,1,3834800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762854600000000,0.6989247405944771,3,3775800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762881600000000,-0.8541210776724355,7,3748800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762916600000000,0.5496296518706649,0,3713800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762923600000000,0.6041025501988954,2,3706800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762924600000000,0.5351473981046827,0,3705800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762943600000000,0.8809138391289049,7,3686800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762944600000000,0.879920911741502,7,3685800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762945600000000,0.8848223938529656,7,3684800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762946600000000,0.7601128823446635,5,3683800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762952600000000,0.7133497264454628,4,3677800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762956600000000,0.786231899474755,5,3673800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762957600000000,0.547120410355183,0,3672800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762967600000000,-0.7172271758782884,4,3662800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762971600000000,-0.5583126527325051,1,3658800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762982600000000,-0.6921922011197486,3,3647800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762983600000000,-0.7476584015491995,4,3646800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762984600000000,-0.6568047358429766,3,3645800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762985600000000,-0.719544252446287,4,3644800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763002600000000,0.6516347311419814,3,3627800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763004600000000,0.8667512627185163,7,3625800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763005600000000,0.741889987468719,4,3624800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763006600000000,0.848520708495307,6,3623800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763007600000000,0.6248447315350337,2,3622800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763014600000000,0.7034421990086303,4,3615800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763015600000000,0.8128179069775725,6,3614800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763110600000000,0.9226738165230884,8,3519800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763111600000000,0.9199255067268391,8,3518800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763112600000000,0.913759137166036,8,3517800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763113600000000,0.7523885443595411,5,3516800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763114600000000,0.9178305232879583,8,3515800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763115600000000,0.7778032723534802,5,3514800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763116600000000,0.8540844312041822,7,3513800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763117600000000,0.9033010309713808,8,3512800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763118600000000,0.9172533112014333,8,3511800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763119600000000,0.917181717033766,8,3510800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763122600000000,0.5806763174728744,1,3507800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763123600000000,0.6205533741889993,2,3506800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763124600000000,0.7652270132535619,5,3505800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763132600000000,0.7246249043365469,4,3497800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763133600000000,0.7307351785133736,4,3496800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763159600000000,-0.67543861226421,3,3470800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763160600000000,-0.6510560074547663,3,3469800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763219600000000,0.7933014472815029,5,3410800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763220600000000,0.7924438089489043,5,3409800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763223600000000,0.568361584535572,1,3406800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763243600000000,-0.8304093576595516,6,3386800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763260600000000,-0.7123015804142012,4,3369800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763269600000000,-0.5140495713407766,0,3360800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763270600000000,-0.5156507286231337,0,3359800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763295600000000,0.6518675183842757,3,3334800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763331600000000,-0.5230024171996273,0,3298800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763332600000000,-0.5077658011052653,0,3297800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763342600000000,-0.6366639115543836,2,3287800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763460600000000,-0.7927822921400746,5,3169800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763461600000000,-0.8688524668949611,7,3168800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763462600000000,-0.7794352797808934,5,3167800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763463600000000,-0.781347149346498,5,3166800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763464600000000,-0.8164676292907097,6,3165800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763469600000000,-0.6103896198568881,2,3160800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763499600000000,-0.969612766660803,9,3130800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763500600000000,-0.6659498229612908,3,3129800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763501600000000,-0.7049429619315336,4,3128800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763502600000000,-0.7644736790429258,5,3127800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763507600000000,-0.9308034131678898,8,3122800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763508600000000,-0.9245514578734051,8,3121800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763509600000000,-0.936839208822888,8,3120800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763510600000000,-0.9298269998093883,8,3119800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763627600000000,-0.8412213792941221,6,3002800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763651600000000,-0.5217391316018581,0,2978800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763668600000000,-0.6164908794961778,2,2961800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763669600000000,-0.6254681632087581,2,2960800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763672600000000,-0.8692199839583162,7,2957800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763673600000000,-0.9040182752850197,8,2956800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763674600000000,-0.9415590665907193,8,2955800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763676600000000,-0.5363914786129509,0,2953800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763677600000000,-0.515970511173307,0,2952800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763694600000000,-0.8566176488906928,7,2935800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763695600000000,-0.8313988939544622,6,2934800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763696600000000,-0.8375451284026114,6,2933800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763697600000000,-0.855498217061585,7,2932800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763698600000000,-0.8561093221545719,7,2931800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763743600000000,-0.7995198170872087,5,2886800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763744600000000,-0.694674574539464,3,2885800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763745600000000,-0.8362183813688515,6,2884800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763746600000000,-0.8428217871791703,6,2883800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763747600000000,-0.7018469771757035,4,2882800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763748600000000,-0.6984656564408672,3,2881800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763749600000000,-0.6974565023787764,3,2880800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763750600000000,-0.7035110648481407,4,2879800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763751600000000,-0.8674304367448158,7,2878800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763754600000000,-0.806083651104754,6,2875800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763755600000000,-0.6984515077723022,3,2874800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763770600000000,-0.5474747472690763,0,2859800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763771600000000,-0.5662814479702862,1,2858800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763792600000000,0.8913870534736476,7,2837800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763793600000000,0.8853637048554752,7,2836800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763794600000000,0.8903339101178969,7,2835800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763795600000000,0.9219050876354954,8,2834800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763796600000000,0.88853836895974,7,2833800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763797600000000,0.8890814496115211,7,2832800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763798600000000,0.8907198556917808,7,2831800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763799600000000,0.8907198556917808,7,2830800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763800600000000,0.8907198556917808,7,2829800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763805600000000,0.5858178979129516,1,2824800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763806600000000,0.5851493131019403,1,2823800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763843600000000,0.7779591845551572,5,2786800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763844600000000,0.7175866430395785,4,2785800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763887600000000,-0.8997930745492284,7,2742800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763888600000000,-0.8998116628256785,7,2741800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763889600000000,-0.8998116628256785,7,2740800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763890600000000,-0.9371479872265274,8,2739800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763891600000000,-0.9263897740398526,8,2738800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763894600000000,-0.7830188675218896,5,2735800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763895600000000,-0.7075879042876932,4,2734800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763896600000000,-0.5974921851057167,1,2733800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763897600000000,-0.6982872310171443,3,2732800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763898600000000,-0.663843660787595,3,2731800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763899600000000,-0.6642810782327442,3,2730800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763933600000000,0.9424964962680108,8,2696800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763934600000000,0.9401530983347544,8,2695800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763935600000000,0.9267449908883268,8,2694800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763936600000000,0.9617486347338816,9,2693800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763937600000000,0.7816527774657103,5,2692800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763938600000000,0.7718750028465841,5,2691800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763939600000000,0.8299919797626407,6,2690800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763940600000000,0.8697182991456429,7,2689800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763941600000000,0.6563636172495995,3,2688800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763942600000000,0.7707129060075621,5,2687800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787763943600000000,0.7654909468912461,5,2686800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763984600000000,-0.6897560994613193,3,2645800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787763999600000000,-0.5989617092872344,1,2630800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787764004600000000,-0.9223616019128016,8,2625800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787764005600000000,-0.9223664470873707,8,2624800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787764006600000000,-0.9357971699099222,8,2623800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764095600000000,0.9017135525174885,8,2534800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764096600000000,0.90228222443486,8,2533800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764097600000000,0.9348887695131595,8,2532800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764100600000000,0.5136612363218455,0,2529800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764110600000000,0.7394807581903093,4,2519800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764111600000000,0.8218142602134696,6,2518800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764113600000000,0.5781694109648274,1,2516800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764115600000000,0.7017994794235338,4,2514800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787764116600000000,0.7047681214044952,4,2513800
