pair_id,research_date,role,side,reversal_capture_id,reversal_detect_ts_ns,reversal_obi,reversal_remaining_ms,control_capture_id,control_detect_ts_ns,control_obi,control_remaining_ms,same_capture,absolute_obi_difference
pair_002252,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759371100000000,-0.7796934969460528,7259300,2026-08-26_20fa36ad4d76,1787760039600000000,-0.7795275527346924,6590800,True,0.0001659442113604026
pair_002253,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759375700000000,0.6297125695682743,7254700,2026-08-26_20fa36ad4d76,1787760690600000000,0.6290773655469949,5939800,True,0.0006352040212793675
pair_002254,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759392200000000,-0.7406807146519382,7238200,2026-08-26_20fa36ad4d76,1787761219600000000,-0.7412398965876114,5410800,True,0.0005591819356731698
pair_002255,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759399800000000,0.5632594963540902,7230600,2026-08-26_20fa36ad4d76,1787764588600000000,0.5635179221222304,2041800,True,0.00025842576814016915
pair_002256,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759414600000000,-0.6309077282976416,7215800,2026-08-26_20fa36ad4d76,1787762503600000000,-0.6302797471282383,4126800,True,0.0006279811694033244
pair_002257,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759442500000000,0.6735558966870875,7187900,2026-08-26_20fa36ad4d76,1787760852600000000,0.673211787871341,5777800,True,0.0003441088157465355
pair_002258,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759448100000000,-0.5533165134513789,7182300,2026-08-26_20fa36ad4d76,1787766620600000000,-0.5529982075425378,9800,True,0.0003183059088410767
pair_002259,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759457500000000,0.5016286597261684,7172900,2026-08-26_20fa36ad4d76,1787761971600000000,0.5033921393722853,4658800,True,0.0017634796461168945
pair_002260,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759480800000000,-0.551181085112404,7149600,2026-08-26_20fa36ad4d76,1787766459600000000,-0.5560784238714391,170800,True,0.004897338759035086
pair_002261,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759563500000000,0.6611194943311598,7066900,2026-08-26_20fa36ad4d76,1787760255600000000,0.661290323545678,6374800,True,0.00017082921451816446
pair_002262,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759576300000000,-0.731741560878129,7054100,2026-08-26_20fa36ad4d76,1787761526600000000,-0.7336032651498698,5103800,True,0.001861704271740816
pair_002263,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759607700000000,0.5203791438752615,7022700,2026-08-26_20fa36ad4d76,1787765088600000000,0.5222887439470574,1541800,True,0.0019096000717958583
pair_002264,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759627400000000,-0.5990836447158322,7003000,2026-08-26_20fa36ad4d76,1787766508600000000,-0.5981198610719777,121800,True,0.0009637836438545211
pair_002265,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759636000000000,0.7966386498375044,6994400,2026-08-26_20fa36ad4d76,1787759405600000000,0.798300274272375,7224800,True,0.0016616244348706122
pair_002266,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759640700000000,-0.9200116669961511,6989700,2026-08-26_20fa36ad4d76,1787759337600000000,-0.917984878559326,7292800,True,0.002026788436825133
pair_002267,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759707500000000,0.8350340198130183,6922900,2026-08-26_20fa36ad4d76,1787765695600000000,0.83206107778838,934800,True,0.00297294202463827
pair_002268,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759741300000000,-0.7214969569515273,6889100,2026-08-26_20fa36ad4d76,1787761789600000000,-0.7177541870532759,4840800,True,0.003742769898251397
pair_002269,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759750100000000,0.7333333258510895,6880300,2026-08-26_20fa36ad4d76,1787764491600000000,0.7331701139125101,2138800,True,0.00016321193857937732
pair_002270,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759822600000000,-0.7389162579822084,6807800,2026-08-26_20fa36ad4d76,1787759434600000000,-0.7393365021045957,7195800,True,0.00042024412238728104
pair_002271,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759855700000000,0.6921052589109483,6774700,2026-08-26_20fa36ad4d76,1787764264600000000,0.6914203298640473,2365800,True,0.0006849290469009839
pair_002272,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759874600000000,-0.7749546166988474,6755800,2026-08-26_20fa36ad4d76,1787762185600000000,-0.7776510801228319,4444800,True,0.002696463423984552
pair_002273,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759877800000000,0.7281553398510305,6752600,2026-08-26_20fa36ad4d76,1787760458600000000,0.7256386025260988,6171800,True,0.0025167373249317393
pair_002274,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759895900000000,-0.6309719976810537,6734500,2026-08-26_20fa36ad4d76,1787766507600000000,-0.6298701266277373,122800,True,0.0011018710533163834
pair_002275,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759941300000000,0.6579476946608177,6689100,2026-08-26_20fa36ad4d76,1787761306600000000,0.6581196690618805,5323800,True,0.00017197440106275774
pair_002276,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759970900000000,-0.7186379949846262,6659500,2026-08-26_20fa36ad4d76,1787761026600000000,-0.7174515122131465,5603800,True,0.0011864827714797022
pair_002277,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759972900000000,0.6438133967488476,6657500,2026-08-26_20fa36ad4d76,1787761193600000000,0.6449197783172395,5436800,True,0.0011063815683918232
pair_002278,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759986700000000,-0.6069868944679502,6643700,2026-08-26_20fa36ad4d76,1787762577600000000,-0.6031128599722234,4052800,True,0.0038740344957267636
pair_002279,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759991700000000,0.5303717225071071,6638700,2026-08-26_20fa36ad4d76,1787761153600000000,0.5276967755726872,5476800,True,0.0026749469344198307
pair_002280,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760032100000000,-0.5889327974661145,6598300,2026-08-26_20fa36ad4d76,1787761010600000000,-0.5891759137218033,5619800,True,0.00024311625568884665
pair_002281,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760065600000000,0.6846057579315223,6564800,2026-08-26_20fa36ad4d76,1787761341600000000,0.6849710982339574,5288800,True,0.00036534030243506876
pair_002282,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760073400000000,-0.8082545081651019,6557000,2026-08-26_20fa36ad4d76,1787764371600000000,-0.8133035088037367,2258800,True,0.005049000638634782
pair_002283,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760081700000000,0.7788539129729842,6548700,2026-08-26_20fa36ad4d76,1787763843600000000,0.7779591845551572,2786800,True,0.0008947284178270065
pair_002284,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760084200000000,-0.7726657644076834,6546200,2026-08-26_20fa36ad4d76,1787766413600000000,-0.7689393922514827,216800,True,0.0037263721562007524
pair_002285,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760116900000000,0.8232044149092896,6513500,2026-08-26_20fa36ad4d76,1787765064600000000,0.8230558334261792,1565800,True,0.00014858148311047703
pair_002286,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760138900000000,-0.891608394685755,6491500,2026-08-26_20fa36ad4d76,1787766433600000000,-0.8912048837696351,196800,True,0.000403510916119898
pair_002287,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760146800000000,0.6754250513253679,6483600,2026-08-26_20fa36ad4d76,1787765679600000000,0.6750998545164245,950800,True,0.0003251968089433843
pair_002288,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760148500000000,-0.7848436653156388,6481900,2026-08-26_20fa36ad4d76,1787761854600000000,-0.7833500551084288,4775800,True,0.00149361020720995
pair_002289,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760162800000000,0.6131687363418943,6467600,2026-08-26_20fa36ad4d76,1787764223600000000,0.6135371044521555,2406800,True,0.00036836811026119687
pair_002290,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760168500000000,-0.8458390270292423,6461900,2026-08-26_20fa36ad4d76,1787765418600000000,-0.8458523869194362,1211800,True,1.3359890193909152e-05
pair_002291,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760215500000000,0.7283950592710644,6414900,2026-08-26_20fa36ad4d76,1787763132600000000,0.7246249043365469,3497800,True,0.003770154934517489
pair_002292,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760217700000000,-0.5284457370722663,6412700,2026-08-26_20fa36ad4d76,1787761777600000000,-0.5280575387312089,4852800,True,0.0003881983410574108
pair_002293,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760227500000000,0.7300000104789509,6402900,2026-08-26_20fa36ad4d76,1787761286600000000,0.7325800267466076,5343800,True,0.002580016267656693
pair_002294,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760229400000000,-0.6339869237527808,6401000,2026-08-26_20fa36ad4d76,1787763342600000000,-0.6366639115543836,3287800,True,0.002676987801602859
pair_002295,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760234700000000,0.7934386415378806,6395700,2026-08-26_20fa36ad4d76,1787763219600000000,0.7933014472815029,3410800,True,0.000137194256377704
pair_002296,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760239100000000,-0.6461086982930272,6391300,2026-08-26_20fa36ad4d76,1787765515600000000,-0.6475195710679256,1114800,True,0.0014108727748983751
pair_002297,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760246600000000,0.8243243278949359,6383800,2026-08-26_20fa36ad4d76,1787764489600000000,0.8252427105201587,2140800,True,0.0009183826252228133
pair_002298,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760265000000000,-0.7822878232568777,6365400,2026-08-26_20fa36ad4d76,1787765514600000000,-0.7822384439808266,1115800,True,4.937927605108694e-05
pair_002299,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760271000000000,0.5793103374680966,6359400,2026-08-26_20fa36ad4d76,1787764113600000000,0.5781694109648274,2516800,True,0.0011409265032691351
pair_002300,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760275200000000,-0.6136136133040774,6355200,2026-08-26_20fa36ad4d76,1787766367600000000,-0.6148225808109946,262800,True,0.0012089675069172356
pair_002301,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760278600000000,0.6742268111024485,6351800,2026-08-26_20fa36ad4d76,1787760851600000000,0.6747405148525918,5778800,True,0.0005137037501432573
pair_002302,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760291900000000,-0.7407407446998785,6338500,2026-08-26_20fa36ad4d76,1787764920600000000,-0.7394789816751436,1709800,True,0.0012617630247349076
pair_002303,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760296900000000,0.5865580302218781,6333500,2026-08-26_20fa36ad4d76,1787760481600000000,0.5870206431573365,6148800,True,0.0004626129354583508
pair_002304,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760300500000000,-0.6772908497007825,6329900,2026-08-26_20fa36ad4d76,1787759648600000000,-0.6771397532779033,6981800,True,0.00015109642287913783
pair_002305,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760349900000000,-0.7150786491417015,6280500,2026-08-26_20fa36ad4d76,1787760984600000000,-0.7151750983827314,5645800,True,9.64492410299167e-05
pair_002306,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760359500000000,0.6792645629523613,6270900,2026-08-26_20fa36ad4d76,1787760132600000000,0.6798336838141628,6497800,True,0.0005691208618014976
pair_002307,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760372600000000,-0.7236363606997568,6257800,2026-08-26_20fa36ad4d76,1787762263600000000,-0.7173333251692301,4366800,True,0.0063030355305266905
pair_002308,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760383900000000,0.5179968915280396,6246500,2026-08-26_20fa36ad4d76,1787764100600000000,0.5136612363218455,2529800,True,0.004335655206194167
pair_002309,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760412500000000,-0.7468840033469136,6217900,2026-08-26_20fa36ad4d76,1787762983600000000,-0.7476584015491995,3646800,True,0.0007743982022858642
pair_002310,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760419400000000,0.639716312891725,6211000,2026-08-26_20fa36ad4d76,1787764976600000000,0.6404160482356646,1653800,True,0.0006997353439395226
pair_002311,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760423600000000,-0.513513486666292,6206800,2026-08-26_20fa36ad4d76,1787764372600000000,-0.5137976451151925,2257800,True,0.0002841584489005067
pair_002312,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760432600000000,0.5722433477041712,6197800,2026-08-26_20fa36ad4d76,1787764822600000000,0.5721719163589912,1807800,True,7.143134517995087e-05
pair_002313,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760446900000000,-0.526132405957759,6183500,2026-08-26_20fa36ad4d76,1787761356600000000,-0.5250659645770447,5273800,True,0.0010664413807143225
pair_002314,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760451200000000,0.8269525132418613,6179200,2026-08-26_20fa36ad4d76,1787765884600000000,0.827611394064297,745800,True,0.0006588808224357035
pair_002315,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760471200000000,-0.7542575213359443,6159200,2026-08-26_20fa36ad4d76,1787764922600000000,-0.7544378824626738,1707800,True,0.00018036112672958904
pair_002316,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760473100000000,0.6096256607236461,6157300,2026-08-26_20fa36ad4d76,1787759775600000000,0.6115941775926286,6854800,True,0.001968516868982473
pair_002317,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760542200000000,-0.7680074775348916,6088200,2026-08-26_20fa36ad4d76,1787763502600000000,-0.7644736790429258,3127800,True,0.0035337984919657783
pair_002318,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760546600000000,0.6818181819881317,6083800,2026-08-26_20fa36ad4d76,1787764263600000000,0.6823855602521642,2366800,True,0.0005673782640325253
pair_002319,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760562200000000,-0.5039215554591769,6068200,2026-08-26_20fa36ad4d76,1787766217600000000,-0.5045267729097207,412800,True,0.0006052174505437602
pair_002320,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760573100000000,0.543949054964061,6057300,2026-08-26_20fa36ad4d76,1787766271600000000,0.5454545492774571,358800,True,0.001505494313396083
pair_002321,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760577300000000,-0.9072256906848896,6053100,2026-08-26_20fa36ad4d76,1787764190600000000,-0.9089563309409924,2439800,True,0.0017306402561028111
pair_002322,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760663100000000,0.6427758848801325,5967300,2026-08-26_20fa36ad4d76,1787764987600000000,0.6417910468688508,1642800,True,0.0009848380112816857
pair_002323,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760675500000000,-0.522727298081692,5954900,2026-08-26_20fa36ad4d76,1787763331600000000,-0.5230024171996273,3298800,True,0.0002751191179352075
pair_002324,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760682400000000,0.5823025435030311,5948000,2026-08-26_20fa36ad4d76,1787761556600000000,0.5817958301359532,5073800,True,0.0005067133670779711
pair_002325,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760707000000000,-0.6730769357301375,5923400,2026-08-26_20fa36ad4d76,1787764706600000000,-0.6728016326424741,1923800,True,0.0002753030876634366
pair_002326,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760715100000000,0.7236084413494656,5915300,2026-08-26_20fa36ad4d76,1787765216600000000,0.7218453066511727,1413800,True,0.001763134698292812
pair_002327,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760717800000000,-0.5703324762519036,5912600,2026-08-26_20fa36ad4d76,1787760091600000000,-0.5740131565579544,6538800,True,0.003680680306050732
pair_002328,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760726100000000,0.782343993619903,5904300,2026-08-26_20fa36ad4d76,1787764956600000000,0.7819963193640078,1673800,True,0.00034767425589521395
pair_002329,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760767800000000,-0.7717121568900338,5862600,2026-08-26_20fa36ad4d76,1787761360600000000,-0.7641618647140257,5269800,True,0.007550292176008111
pair_002330,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760771300000000,0.8213166175446305,5859100,2026-08-26_20fa36ad4d76,1787764111600000000,0.8218142602134696,2518800,True,0.0004976426688391156
pair_002331,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760773300000000,-0.7346491279979964,5857100,2026-08-26_20fa36ad4d76,1787765785600000000,-0.7384442019680505,844800,True,0.0037950739700540748
pair_002332,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760782300000000,0.5287818025104203,5848100,2026-08-26_20fa36ad4d76,1787760752600000000,0.5334821391165405,5877800,True,0.004700336606120237
pair_002333,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787760786600000000,-0.794791484244167,5843800,2026-08-26_20fa36ad4d76,1787762586600000000,-0.796190477941609,4043800,True,0.001398993697442008
pair_002334,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787760793600000000,0.7560728764571438,5836800,2026-08-26_20fa36ad4d76,1787766245600000000,0.7547169671185092,384800,True,0.0013559093386346088
